subject;predicate;object;
iec:wtur6;wtur:err;err:wtur6turErr0
iec:wtur6;wtur:err;err:wtur6turErr3
iec:wtur6;wtur:err;err:wtur6turErr2
err:wtur6turErr1;ex:Info;fatal
wrot:wtur6wrot6;wrot:err;err:wtur6wrot6rotErr1
iec:wtur6;rdfs:seeAlso;wrot:wtur6wrot6
err:wtur6wrot6rotErr2;ex:Info;fatal
wrot:wtur6wrot6;wrot:err;err:wtur6wrot6rotErr0
err:wtur6turErr4;ex:Info;remark
wrot:wtur6wrot6;wrot:RotSpd;1086056866
wrot:wtur6wrot6;wrot:err;err:wtur6wrot6rotErr2
iec:wtur6;wtur:err;err:wtur6turErr1
iec:wtur6;wtur:StrCnt;-2031835896
err:wtur6wrot6rotErr0;ex:Info;major
err:wtur6turErr3;ex:Info;major
err:wtur6wrot6rotErr1;ex:Info;fatal
err:wtur6turErr0;ex:Info;fatal
err:wtur6turErr2;ex:Info;fatal
iec:wtur6;wtur:StopCnt;30648952
wrot:wtur8wrot1;wrot:RotPos;0.2851173487426456
wrot:wtur8wrot1;wrot:RotSpd;-39926582
iec:wtur8;wtur:StopCnt;1017589916
iec:wtur8;rdfs:seeAlso;wrot:wtur8wrot1
iec:wtur8;wtur:TotWh;1973709202
iec:wtur3;wtur:TotWh;1684668203
err:wtur3turErr0;ex:Info;serious
iec:wtur3;wtur:err;err:wtur3turErr1
iec:wtur3;wtur:err;err:wtur3turErr2
iec:wtur3;wtur:err;err:wtur3turErr0
iec:wtur3;wtur:StopCnt;-254423265
err:wtur3turErr1;ex:Info;remark
err:wtur3turErr2;ex:Info;serious
iec:wtur1;wtur:StopCnt;236549640
iec:wtur1;wtur:StrCnt;1912436002
err:wtur5wrot7rotErr1;ex:Info;fatal
iec:wtur5;wtur:StrCnt;-1821207922
wrot:wtur5wrot7;wrot:err;err:wtur5wrot7rotErr1
err:wtur5wrot7rotErr0;ex:Info;minor
wrot:wtur5wrot7;wrot:RotPos;0.32111974627790785
wrot:wtur5wrot7;wrot:err;err:wtur5wrot7rotErr3
err:wtur5wrot7rotErr3;ex:Info;remark
wrot:wtur5wrot7;wrot:err;err:wtur5wrot7rotErr0
wrot:wtur5wrot7;wrot:err;err:wtur5wrot7rotErr2
iec:wtur5;wtur:TotWh;-396858415
iec:wtur5;rdfs:seeAlso;wrot:wtur5wrot7
err:wtur5wrot7rotErr2;ex:Info;fatal
err:wtur0wrot0rotErr2;ex:Info;minor
wrot:wtur0wrot0;wrot:RotSpd;-861805547
err:wtur0turErr0;ex:Info;major
iec:wtur0;wtur:err;err:wtur0turErr1
wrot:wtur0wrot0;wrot:RotPos;0.29576608774712854
iec:wtur0;rdfs:seeAlso;wrot:wtur0wrot0
iec:wtur0;wtur:StopCnt;285519589
wrot:wtur0wrot0;wrot:err;err:wtur0wrot0rotErr1
iec:wtur0;wtur:err;err:wtur0turErr0
err:wtur0wrot0rotErr1;ex:Info;serious
err:wtur0turErr1;ex:Info;serious
wrot:wtur0wrot0;wrot:err;err:wtur0wrot0rotErr0
wrot:wtur0wrot0;wrot:err;err:wtur0wrot0rotErr2
err:wtur0wrot0rotErr0;ex:Info;minor
iec:wtur2;wtur:err;err:wtur2turErr0
iec:wtur2;wtur:err;err:wtur2turErr2
err:wtur2turErr2;ex:Info;remark
iec:wtur2;rdfs:seeAlso;wrot:wtur2wrot2
iec:wtur2;wtur:StopCnt;863756482
err:wtur2turErr0;ex:Info;fatal
iec:wtur2;wtur:err;err:wtur2turErr1
err:wtur2turErr1;ex:Info;fatal
err:wtur9turErr0;ex:Info;remark
err:wtur9wrot0rotErr2;ex:Info;major
wrot:wtur9wrot0;wrot:err;err:wtur9wrot0rotErr2
err:wtur9turErr2;ex:Info;serious
iec:wtur9;rdfs:seeAlso;wrot:wtur9wrot0
err:wtur9wrot0rotErr3;ex:Info;minor
err:wtur9turErr1;ex:Info;minor
iec:wtur9;wtur:StrCnt;-650553756
err:wtur9turErr3;ex:Info;remark
iec:wtur9;wtur:err;err:wtur9turErr4
iec:wtur9;wtur:err;err:wtur9turErr1
iec:wtur9;wtur:err;err:wtur9turErr3
wrot:wtur9wrot0;wrot:err;err:wtur9wrot0rotErr0
iec:wtur9;wtur:err;err:wtur9turErr2
err:wtur9wrot0rotErr0;ex:Info;serious
wrot:wtur9wrot0;wrot:err;err:wtur9wrot0rotErr1
err:wtur9wrot0rotErr1;ex:Info;fatal
iec:wtur9;wtur:err;err:wtur9turErr0
err:wtur9turErr4;ex:Info;serious
wrot:wtur9wrot0;wrot:err;err:wtur9wrot0rotErr3
iec:wtur8;wtur:StopCnt;-1770240742
wrot:wtur8wrot5;wrot:err;err:wtur8wrot5rotErr0
wrot:wtur8wrot5;wrot:err;err:wtur8wrot5rotErr4
err:wtur8wrot5rotErr2;ex:Info;major
iec:wtur8;rdfs:seeAlso;wrot:wtur8wrot5
wrot:wtur8wrot5;wrot:err;err:wtur8wrot5rotErr3
iec:wtur8;wtur:TotWh;1762477676
err:wtur8wrot5rotErr1;ex:Info;minor
err:wtur8wrot5rotErr4;ex:Info;major
wrot:wtur8wrot5;wrot:err;err:wtur8wrot5rotErr1
err:wtur8wrot5rotErr3;ex:Info;serious
wrot:wtur8wrot5;wrot:err;err:wtur8wrot5rotErr2
err:wtur8wrot5rotErr0;ex:Info;minor
iec:wtur1;wtur:err;err:wtur1turErr0
err:wtur1turErr0;ex:Info;major
iec:wtur1;wtur:StopCnt;-2090122653
iec:wtur1;rdfs:seeAlso;wrot:wtur1wrot6
wrot:wtur1wrot6;wrot:RotPos;0.7417588546732038
iec:wtur0;wtur:StopCnt;-1869693514
err:wtur0turErr2;ex:Info;serious
iec:wtur0;wtur:StrCnt;-1011445794
err:wtur0turErr0;ex:Info;remark
iec:wtur0;wtur:err;err:wtur0turErr2
err:wtur0turErr1;ex:Info;major
iec:wtur0;wtur:err;err:wtur0turErr1
iec:wtur0;wtur:err;err:wtur0turErr0
err:wtur1turErr1;ex:Info;remark
iec:wtur1;wtur:err;err:wtur1turErr1
err:wtur1turErr3;ex:Info;fatal
iec:wtur1;wtur:err;err:wtur1turErr2
err:wtur1turErr4;ex:Info;minor
iec:wtur1;wtur:err;err:wtur1turErr4
err:wtur1turErr0;ex:Info;major
iec:wtur1;wtur:err;err:wtur1turErr0
err:wtur1turErr2;ex:Info;fatal
iec:wtur1;wtur:err;err:wtur1turErr3
iec:wtur1;wtur:err;err:wtur1turErr0
err:wtur1turErr0;ex:Info;serious
err:wtur1turErr3;ex:Info;minor
iec:wtur1;rdfs:seeAlso;wrot:wtur1wrot7
iec:wtur1;wtur:err;err:wtur1turErr2
iec:wtur1;wtur:err;err:wtur1turErr4
err:wtur1turErr1;ex:Info;fatal
err:wtur1turErr2;ex:Info;major
iec:wtur1;wtur:TotWh;1567630431
iec:wtur1;wtur:err;err:wtur1turErr3
wrot:wtur1wrot7;wrot:RotPos;0.48289796932114315
iec:wtur1;wtur:err;err:wtur1turErr1
err:wtur1turErr4;ex:Info;minor
iec:wtur6;wtur:err;err:wtur6turErr0
iec:wtur6;wtur:err;err:wtur6turErr2
iec:wtur6;wtur:err;err:wtur6turErr3
err:wtur6wrot7rotErr0;ex:Info;remark
wrot:wtur6wrot7;wrot:err;err:wtur6wrot7rotErr0
err:wtur6turErr3;ex:Info;remark
iec:wtur6;wtur:err;err:wtur6turErr1
err:wtur6turErr2;ex:Info;minor
err:wtur6turErr1;ex:Info;serious
iec:wtur6;rdfs:seeAlso;wrot:wtur6wrot7
wrot:wtur6wrot7;wrot:RotSpd;-1276255991
iec:wtur6;wtur:TotWh;645452984
err:wtur6turErr0;ex:Info;major
iec:wtur6;wtur:err;err:wtur6turErr1
err:wtur6turErr0;ex:Info;serious
err:wtur6turErr1;ex:Info;minor
iec:wtur6;wtur:err;err:wtur6turErr2
err:wtur6turErr3;ex:Info;fatal
err:wtur6turErr2;ex:Info;major
iec:wtur6;wtur:StopCnt;1375385409
iec:wtur6;wtur:err;err:wtur6turErr3
iec:wtur6;wtur:err;err:wtur6turErr0
iec:wtur6;wtur:TotWh;1373421551
iec:wtur3;wtur:err;err:wtur3turErr3
err:wtur3turErr3;ex:Info;major
err:wtur3turErr1;ex:Info;major
err:wtur3turErr0;ex:Info;remark
iec:wtur3;wtur:StrCnt;470893593
iec:wtur3;wtur:TotWh;-2017107064
wrot:wtur3wrot8;wrot:RotPos;0.5551131177045788
err:wtur3turErr2;ex:Info;minor
err:wtur3turErr4;ex:Info;major
iec:wtur3;wtur:err;err:wtur3turErr0
iec:wtur3;wtur:err;err:wtur3turErr1
iec:wtur3;wtur:err;err:wtur3turErr2
iec:wtur3;wtur:StopCnt;778098943
iec:wtur3;rdfs:seeAlso;wrot:wtur3wrot8
iec:wtur3;wtur:err;err:wtur3turErr4
iec:wtur1;wtur:StrCnt;925782047
iec:wtur1;wtur:StopCnt;1583956440
wrot:wtur0wrot4;wrot:RotPos;0.42915197546070705
iec:wtur0;wtur:err;err:wtur0turErr2
iec:wtur0;rdfs:seeAlso;wrot:wtur0wrot4
wrot:wtur0wrot4;wrot:err;err:wtur0wrot4rotErr0
err:wtur0turErr3;ex:Info;remark
iec:wtur0;wtur:err;err:wtur0turErr3
iec:wtur0;wtur:err;err:wtur0turErr0
iec:wtur0;wtur:StopCnt;1711357975
err:wtur0wrot4rotErr0;ex:Info;minor
wrot:wtur0wrot4;wrot:RotSpd;-69329385
wrot:wtur0wrot4;wrot:err;err:wtur0wrot4rotErr1
err:wtur0turErr1;ex:Info;serious
err:wtur0wrot4rotErr1;ex:Info;fatal
err:wtur0turErr0;ex:Info;major
err:wtur0turErr2;ex:Info;serious
iec:wtur0;wtur:err;err:wtur0turErr1
wrot:wtur6wrot4;wrot:err;err:wtur6wrot4rotErr4
err:wtur6wrot4rotErr3;ex:Info;fatal
err:wtur6wrot4rotErr4;ex:Info;minor
wrot:wtur6wrot4;wrot:err;err:wtur6wrot4rotErr1
iec:wtur6;rdfs:seeAlso;wrot:wtur6wrot4
iec:wtur6;wtur:StrCnt;-1285156419
wrot:wtur6wrot4;wrot:RotSpd;1801325578
err:wtur6wrot4rotErr2;ex:Info;serious
err:wtur6turErr1;ex:Info;minor
wrot:wtur6wrot4;wrot:err;err:wtur6wrot4rotErr0
err:wtur6turErr0;ex:Info;remark
err:wtur6wrot4rotErr0;ex:Info;remark
iec:wtur6;wtur:err;err:wtur6turErr1
wrot:wtur6wrot4;wrot:err;err:wtur6wrot4rotErr2
wrot:wtur6wrot4;wrot:err;err:wtur6wrot4rotErr3
iec:wtur6;wtur:err;err:wtur6turErr0
err:wtur6wrot4rotErr1;ex:Info;fatal
err:wtur9turErr1;ex:Info;major
err:wtur9turErr0;ex:Info;serious
iec:wtur9;wtur:err;err:wtur9turErr0
iec:wtur9;wtur:err;err:wtur9turErr1
wrot:wtur7wrot7;wrot:err;err:wtur7wrot7rotErr0
iec:wtur7;wtur:err;err:wtur7turErr0
wrot:wtur7wrot7;wrot:RotPos;0.9237386889079505
iec:wtur7;wtur:err;err:wtur7turErr1
wrot:wtur7wrot7;wrot:err;err:wtur7wrot7rotErr2
err:wtur7wrot7rotErr2;ex:Info;major
err:wtur7turErr1;ex:Info;fatal
wrot:wtur7wrot7;wrot:err;err:wtur7wrot7rotErr1
iec:wtur7;rdfs:seeAlso;wrot:wtur7wrot7
err:wtur7turErr0;ex:Info;major
err:wtur7wrot7rotErr1;ex:Info;remark
err:wtur7wrot7rotErr0;ex:Info;major
iec:wtur7;wtur:TotWh;-1455713280
iec:wtur7;wtur:StopCnt;170971489
err:wtur7turErr0;ex:Info;minor
iec:wtur7;wtur:err;err:wtur7turErr1
err:wtur7turErr1;ex:Info;major
iec:wtur7;wtur:err;err:wtur7turErr0
iec:wtur5;wtur:StrCnt;1198394214
iec:wtur2;wtur:err;err:wtur2turErr1
err:wtur2turErr2;ex:Info;fatal
wrot:wtur2wrot1;wrot:err;err:wtur2wrot1rotErr1
err:wtur2turErr0;ex:Info;fatal
wrot:wtur2wrot1;wrot:err;err:wtur2wrot1rotErr2
err:wtur2turErr1;ex:Info;fatal
iec:wtur2;wtur:err;err:wtur2turErr0
iec:wtur2;wtur:StopCnt;-1737492002
wrot:wtur2wrot1;wrot:err;err:wtur2wrot1rotErr0
iec:wtur2;rdfs:seeAlso;wrot:wtur2wrot1
err:wtur2wrot1rotErr2;ex:Info;serious
err:wtur2wrot1rotErr0;ex:Info;major
err:wtur2wrot1rotErr1;ex:Info;minor
iec:wtur2;wtur:err;err:wtur2turErr2
iec:wtur0;wtur:TotWh;1767616129
iec:wtur0;wtur:err;err:wtur0turErr1
iec:wtur0;wtur:err;err:wtur0turErr0
err:wtur0turErr1;ex:Info;fatal
err:wtur0turErr0;ex:Info;fatal
wrot:wtur2wrot1;wrot:err;err:wtur2wrot1rotErr4
err:wtur2wrot1rotErr3;ex:Info;minor
iec:wtur2;wtur:TotWh;-223791920
iec:wtur2;wtur:StrCnt;-932924783
err:wtur2wrot1rotErr4;ex:Info;fatal
wrot:wtur2wrot1;wrot:err;err:wtur2wrot1rotErr2
wrot:wtur2wrot1;wrot:err;err:wtur2wrot1rotErr0
wrot:wtur2wrot1;wrot:err;err:wtur2wrot1rotErr3
err:wtur2wrot1rotErr0;ex:Info;major
err:wtur2turErr0;ex:Info;remark
iec:wtur2;wtur:err;err:wtur2turErr0
wrot:wtur2wrot1;wrot:err;err:wtur2wrot1rotErr1
iec:wtur2;rdfs:seeAlso;wrot:wtur2wrot1
err:wtur2wrot1rotErr2;ex:Info;remark
err:wtur2wrot1rotErr1;ex:Info;minor
wrot:wtur2wrot1;wrot:RotPos;0.12270090396327737
err:wtur6turErr0;ex:Info;serious
iec:wtur6;wtur:err;err:wtur6turErr0
iec:wtur6;wtur:TotWh;-396097611
wrot:wtur4wrot7;wrot:err;err:wtur4wrot7rotErr0
wrot:wtur4wrot7;wrot:RotPos;0.47321211487046333
err:wtur4turErr1;ex:Info;remark
err:wtur4turErr4;ex:Info;major
err:wtur4wrot7rotErr0;ex:Info;minor
iec:wtur4;rdfs:seeAlso;wrot:wtur4wrot7
iec:wtur4;wtur:err;err:wtur4turErr3
iec:wtur4;wtur:err;err:wtur4turErr0
err:wtur4turErr3;ex:Info;remark
iec:wtur4;wtur:err;err:wtur4turErr4
err:wtur4wrot7rotErr1;ex:Info;fatal
err:wtur4wrot7rotErr2;ex:Info;minor
wrot:wtur4wrot7;wrot:err;err:wtur4wrot7rotErr2
err:wtur4turErr0;ex:Info;minor
iec:wtur4;wtur:StrCnt;477859978
wrot:wtur4wrot7;wrot:err;err:wtur4wrot7rotErr1
iec:wtur4;wtur:err;err:wtur4turErr2
iec:wtur4;wtur:TotWh;2147243792
err:wtur4turErr2;ex:Info;remark
iec:wtur4;wtur:err;err:wtur4turErr1
err:wtur5wrot8rotErr0;ex:Info;serious
wrot:wtur5wrot8;wrot:err;err:wtur5wrot8rotErr0
err:wtur5wrot8rotErr2;ex:Info;serious
wrot:wtur5wrot8;wrot:RotPos;0.33967229007417254
iec:wtur5;rdfs:seeAlso;wrot:wtur5wrot8
iec:wtur5;wtur:StrCnt;-682753076
wrot:wtur5wrot8;wrot:err;err:wtur5wrot8rotErr3
err:wtur5wrot8rotErr3;ex:Info;serious
wrot:wtur5wrot8;wrot:err;err:wtur5wrot8rotErr1
iec:wtur5;wtur:TotWh;-1271772286
err:wtur5wrot8rotErr1;ex:Info;serious
wrot:wtur5wrot8;wrot:err;err:wtur5wrot8rotErr2
wrot:wtur5wrot8;wrot:RotSpd;-583686182
iec:wtur2;wtur:StopCnt;-1626296055
iec:wtur2;wtur:TotWh;1215923465
iec:wtur2;wtur:err;err:wtur2turErr0
iec:wtur2;wtur:err;err:wtur2turErr1
err:wtur2turErr1;ex:Info;minor
err:wtur2turErr0;ex:Info;remark
iec:wtur5;wtur:StrCnt;-1815539592
iec:wtur5;wtur:StopCnt;-1539262282
iec:wtur5;wtur:err;err:wtur5turErr0
err:wtur5turErr0;ex:Info;fatal
iec:wtur2;wtur:err;err:wtur2turErr0
err:wtur2turErr0;ex:Info;serious
err:wtur2turErr1;ex:Info;fatal
iec:wtur2;wtur:err;err:wtur2turErr1
iec:wtur2;wtur:StopCnt;1734237131
iec:wtur5;wtur:StopCnt;1100749481
iec:wtur5;wtur:err;err:wtur5turErr0
wrot:wtur5wrot5;wrot:RotSpd;-1027349877
iec:wtur5;wtur:err;err:wtur5turErr1
err:wtur5turErr1;ex:Info;serious
err:wtur5turErr0;ex:Info;major
iec:wtur5;wtur:StrCnt;-1882661731
iec:wtur5;rdfs:seeAlso;wrot:wtur5wrot5
err:wtur2turErr0;ex:Info;major
iec:wtur2;wtur:StrCnt;-88609574
iec:wtur2;wtur:err;err:wtur2turErr0
iec:wtur2;wtur:TotWh;-383812372
iec:wtur7;wtur:StrCnt;1566728203
iec:wtur7;rdfs:seeAlso;wrot:wtur7wrot8
wrot:wtur7wrot8;wrot:RotSpd;130880742
err:wtur7wrot8rotErr0;ex:Info;minor
err:wtur7turErr1;ex:Info;serious
iec:wtur7;wtur:err;err:wtur7turErr0
iec:wtur7;wtur:TotWh;-1399808736
iec:wtur7;wtur:err;err:wtur7turErr1
err:wtur7turErr0;ex:Info;minor
wrot:wtur7wrot8;wrot:err;err:wtur7wrot8rotErr0
iec:wtur1;wtur:StrCnt;-1103979838
err:wtur1turErr1;ex:Info;serious
iec:wtur1;wtur:err;err:wtur1turErr2
iec:wtur1;wtur:StopCnt;134508263
iec:wtur1;wtur:err;err:wtur1turErr0
wrot:wtur1wrot9;wrot:err;err:wtur1wrot9rotErr0
iec:wtur1;wtur:err;err:wtur1turErr1
wrot:wtur1wrot9;wrot:RotSpd;-21489603
err:wtur1turErr2;ex:Info;fatal
iec:wtur1;rdfs:seeAlso;wrot:wtur1wrot9
wrot:wtur1wrot9;wrot:RotPos;0.4739337863030191
err:wtur1wrot9rotErr0;ex:Info;minor
err:wtur1turErr0;ex:Info;minor
err:wtur8turErr0;ex:Info;remark
iec:wtur8;wtur:err;err:wtur8turErr1
iec:wtur8;wtur:TotWh;-1907251947
iec:wtur8;wtur:err;err:wtur8turErr3
iec:wtur8;wtur:err;err:wtur8turErr0
iec:wtur8;wtur:err;err:wtur8turErr2
err:wtur8turErr1;ex:Info;fatal
iec:wtur8;wtur:StopCnt;-1839922853
err:wtur8turErr2;ex:Info;minor
err:wtur8turErr3;ex:Info;remark
iec:wtur6;wtur:TotWh;2143333010
iec:wtur6;rdfs:seeAlso;wrot:wtur6wrot5
err:wtur6wrot5rotErr0;ex:Info;serious
wrot:wtur6wrot5;wrot:err;err:wtur6wrot5rotErr0
iec:wtur6;wtur:StopCnt;-412878209
wrot:wtur1wrot1;wrot:RotPos;0.922435085330806
err:wtur1turErr1;ex:Info;remark
err:wtur1turErr3;ex:Info;serious
err:wtur1wrot1rotErr0;ex:Info;minor
err:wtur1turErr0;ex:Info;minor
iec:wtur1;rdfs:seeAlso;wrot:wtur1wrot1
iec:wtur1;wtur:StopCnt;-305481904
wrot:wtur1wrot1;wrot:err;err:wtur1wrot1rotErr0
iec:wtur1;wtur:err;err:wtur1turErr3
iec:wtur1;wtur:err;err:wtur1turErr1
iec:wtur1;wtur:err;err:wtur1turErr0
wrot:wtur1wrot1;wrot:err;err:wtur1wrot1rotErr1
err:wtur1turErr2;ex:Info;remark
iec:wtur1;wtur:err;err:wtur1turErr2
err:wtur1wrot1rotErr1;ex:Info;remark
iec:wtur7;wtur:StrCnt;773983373
err:wtur7turErr2;ex:Info;serious
iec:wtur7;wtur:err;err:wtur7turErr0
iec:wtur7;wtur:err;err:wtur7turErr2
err:wtur7turErr4;ex:Info;remark
err:wtur7turErr0;ex:Info;minor
err:wtur7turErr3;ex:Info;serious
err:wtur7turErr1;ex:Info;serious
iec:wtur7;wtur:StopCnt;-434530652
iec:wtur7;wtur:err;err:wtur7turErr4
iec:wtur7;wtur:err;err:wtur7turErr3
iec:wtur7;wtur:err;err:wtur7turErr1
wrot:wtur6wrot7;wrot:err;err:wtur6wrot7rotErr1
err:wtur6turErr1;ex:Info;minor
err:wtur6wrot7rotErr1;ex:Info;minor
err:wtur6wrot7rotErr0;ex:Info;fatal
wrot:wtur6wrot7;wrot:RotSpd;1242768534
wrot:wtur6wrot7;wrot:err;err:wtur6wrot7rotErr0
iec:wtur6;wtur:err;err:wtur6turErr0
err:wtur6wrot7rotErr3;ex:Info;remark
iec:wtur6;rdfs:seeAlso;wrot:wtur6wrot7
wrot:wtur6wrot7;wrot:err;err:wtur6wrot7rotErr2
iec:wtur6;wtur:StrCnt;832520342
err:wtur6turErr2;ex:Info;fatal
iec:wtur6;wtur:err;err:wtur6turErr1
wrot:wtur6wrot7;wrot:err;err:wtur6wrot7rotErr3
err:wtur6turErr0;ex:Info;remark
iec:wtur6;wtur:err;err:wtur6turErr2
err:wtur6wrot7rotErr2;ex:Info;minor
iec:wtur4;wtur:err;err:wtur4turErr0
err:wtur4turErr0;ex:Info;major
wrot:wtur6wrot3;wrot:err;err:wtur6wrot3rotErr0
iec:wtur6;rdfs:seeAlso;wrot:wtur6wrot3
iec:wtur6;wtur:err;err:wtur6turErr0
err:wtur6turErr0;ex:Info;serious
wrot:wtur6wrot3;wrot:RotPos;0.296475459145667
iec:wtur6;wtur:StrCnt;-1065834494
err:wtur6wrot3rotErr0;ex:Info;minor
iec:wtur6;wtur:StopCnt;-1983275275
err:wtur1turErr2;ex:Info;fatal
iec:wtur1;wtur:err;err:wtur1turErr3
iec:wtur1;wtur:StopCnt;607553102
iec:wtur1;wtur:err;err:wtur1turErr4
iec:wtur1;wtur:err;err:wtur1turErr2
err:wtur1turErr1;ex:Info;minor
err:wtur1turErr0;ex:Info;remark
iec:wtur1;wtur:err;err:wtur1turErr0
err:wtur1turErr3;ex:Info;major
iec:wtur1;wtur:err;err:wtur1turErr1
iec:wtur1;wtur:TotWh;73989002
err:wtur1turErr4;ex:Info;remark
iec:wtur1;wtur:StrCnt;-728029498
err:wtur4turErr0;ex:Info;fatal
iec:wtur4;rdfs:seeAlso;wrot:wtur4wrot7
iec:wtur4;wtur:StopCnt;788963132
wrot:wtur4wrot7;wrot:RotSpd;-501724706
iec:wtur4;wtur:err;err:wtur4turErr0
wrot:wtur8wrot7;wrot:RotPos;0.19088731475079213
iec:wtur8;wtur:StopCnt;1396507402
iec:wtur8;rdfs:seeAlso;wrot:wtur8wrot7
err:wtur8wrot7rotErr0;ex:Info;serious
wrot:wtur8wrot7;wrot:err;err:wtur8wrot7rotErr0
wrot:wtur2wrot2;wrot:err;err:wtur2wrot2rotErr1
iec:wtur2;wtur:err;err:wtur2turErr2
err:wtur2turErr0;ex:Info;fatal
iec:wtur2;wtur:TotWh;-1976121990
err:wtur2turErr1;ex:Info;serious
iec:wtur2;wtur:err;err:wtur2turErr0
iec:wtur2;wtur:err;err:wtur2turErr4
wrot:wtur2wrot2;wrot:err;err:wtur2wrot2rotErr0
err:wtur2turErr2;ex:Info;serious
iec:wtur2;wtur:err;err:wtur2turErr3
err:wtur2wrot2rotErr1;ex:Info;remark
iec:wtur2;wtur:err;err:wtur2turErr1
iec:wtur2;rdfs:seeAlso;wrot:wtur2wrot2
err:wtur2turErr4;ex:Info;serious
err:wtur2wrot2rotErr0;ex:Info;fatal
err:wtur2turErr3;ex:Info;major
wrot:wtur7wrot8;wrot:err;err:wtur7wrot8rotErr0
err:wtur7wrot8rotErr2;ex:Info;fatal
wrot:wtur7wrot8;wrot:err;err:wtur7wrot8rotErr3
wrot:wtur7wrot8;wrot:RotPos;0.968716222170348
iec:wtur7;rdfs:seeAlso;wrot:wtur7wrot8
err:wtur7wrot8rotErr0;ex:Info;minor
iec:wtur7;wtur:err;err:wtur7turErr0
err:wtur7turErr0;ex:Info;remark
wrot:wtur7wrot8;wrot:err;err:wtur7wrot8rotErr1
wrot:wtur7wrot8;wrot:err;err:wtur7wrot8rotErr2
wrot:wtur7wrot8;wrot:RotSpd;2081599400
err:wtur7wrot8rotErr3;ex:Info;minor
err:wtur7wrot8rotErr1;ex:Info;minor
iec:wtur9;wtur:StrCnt;784438477
iec:wtur9;wtur:err;err:wtur9turErr0
iec:wtur9;wtur:TotWh;-2039131139
err:wtur9turErr1;ex:Info;minor
err:wtur9turErr0;ex:Info;remark
iec:wtur9;wtur:StopCnt;-1201688513
iec:wtur9;wtur:err;err:wtur9turErr1
iec:wtur3;wtur:TotWh;63176665
iec:wtur3;wtur:err;err:wtur3turErr2
iec:wtur3;wtur:StrCnt;740521779
err:wtur3turErr2;ex:Info;fatal
err:wtur3turErr1;ex:Info;minor
iec:wtur3;wtur:err;err:wtur3turErr1
iec:wtur3;wtur:err;err:wtur3turErr0
err:wtur3turErr0;ex:Info;major
err:wtur7wrot9rotErr0;ex:Info;major
iec:wtur7;wtur:err;err:wtur7turErr1
err:wtur7turErr0;ex:Info;serious
iec:wtur7;wtur:err;err:wtur7turErr0
err:wtur7turErr1;ex:Info;minor
err:wtur7wrot9rotErr1;ex:Info;remark
wrot:wtur7wrot9;wrot:err;err:wtur7wrot9rotErr1
wrot:wtur7wrot9;wrot:err;err:wtur7wrot9rotErr2
err:wtur7wrot9rotErr3;ex:Info;major
wrot:wtur7wrot9;wrot:err;err:wtur7wrot9rotErr4
wrot:wtur7wrot9;wrot:RotSpd;-595624825
wrot:wtur7wrot9;wrot:err;err:wtur7wrot9rotErr0
err:wtur7wrot9rotErr2;ex:Info;remark
iec:wtur7;wtur:StopCnt;-924384589
wrot:wtur7wrot9;wrot:err;err:wtur7wrot9rotErr3
iec:wtur7;wtur:TotWh;2120695324
err:wtur7wrot9rotErr4;ex:Info;minor
iec:wtur7;rdfs:seeAlso;wrot:wtur7wrot9
err:wtur6turErr0;ex:Info;minor
iec:wtur6;wtur:StopCnt;-2082931881
iec:wtur6;wtur:TotWh;-1549858977
iec:wtur6;wtur:err;err:wtur6turErr0
iec:wtur9;wtur:err;err:wtur9turErr0
err:wtur9turErr0;ex:Info;major
iec:wtur9;wtur:err;err:wtur9turErr1
err:wtur9turErr1;ex:Info;serious
iec:wtur9;wtur:StopCnt;59265899
iec:wtur8;wtur:err;err:wtur8turErr1
err:wtur8turErr0;ex:Info;serious
iec:wtur8;wtur:TotWh;1865580745
iec:wtur8;wtur:StopCnt;868636516
iec:wtur8;wtur:err;err:wtur8turErr0
err:wtur8turErr1;ex:Info;major
iec:wtur5;wtur:err;err:wtur5turErr1
iec:wtur5;wtur:err;err:wtur5turErr0
err:wtur5turErr1;ex:Info;serious
err:wtur5turErr0;ex:Info;remark
iec:wtur5;wtur:StopCnt;1174606320
iec:wtur3;wtur:TotWh;493218336
err:wtur3turErr0;ex:Info;fatal
err:wtur3turErr1;ex:Info;remark
err:wtur3turErr2;ex:Info;remark
iec:wtur3;wtur:err;err:wtur3turErr3
iec:wtur3;wtur:err;err:wtur3turErr1
err:wtur3turErr3;ex:Info;serious
iec:wtur3;wtur:StopCnt;840402821
iec:wtur3;wtur:err;err:wtur3turErr0
iec:wtur3;wtur:err;err:wtur3turErr4
iec:wtur3;wtur:err;err:wtur3turErr2
iec:wtur3;wtur:StrCnt;346198906
err:wtur3turErr4;ex:Info;serious
iec:wtur0;wtur:StrCnt;-398423114
iec:wtur3;wtur:TotWh;1749664319
iec:wtur3;wtur:err;err:wtur3turErr4
iec:wtur3;wtur:StrCnt;-2092411255
iec:wtur3;wtur:err;err:wtur3turErr3
wrot:wtur3wrot6;wrot:RotPos;0.08905072048104667
iec:wtur3;wtur:err;err:wtur3turErr1
err:wtur3turErr4;ex:Info;remark
err:wtur3turErr0;ex:Info;major
iec:wtur3;wtur:err;err:wtur3turErr2
err:wtur3turErr2;ex:Info;minor
err:wtur3turErr1;ex:Info;major
