timestamp;id;weight0;weight1;weight2;weight3
2443;4;20.33;1.04;53.89;28.08
2444;4;47.19;35.19;45.32;17.88
2445;4;22.35;11.43;27.89;29.55
2446;4;37.59;54.67;8.38;49.44
2447;4;43.42;38.02;11.93;50.7
2448;4;43.39;34.14;23.88;39.7
2449;4;5.11;47.86;25.3;13.65
2450;4;38.19;15.98;34.83;15.96
2451;4;47.58;42.73;41.43;29.26
2452;4;30.52;19.36;15.56;7.24
2453;4;7.15;32.84;41.69;53.38
2454;4;58.54;22.22;22.2;29.6
2455;4;31.28;31.44;1.53;18.94
2456;4;15.34;34.74;10.43;34.48
2457;4;51.11;35.04;52.83;22.07
2458;4;32.62;56.23;32.25;5.97
2459;4;47.03;28.86;1.61;35.69
2460;4;5.52;22.72;58.03;47.78
2461;4;57.14;12.05;34.93;18.87
2462;4;36.24;47.25;5.55;15.88
2463;4;34.24;52.35;26.04;45.39
2464;4;49.27;10.04;32.25;7.54
2465;4;31.21;34.74;21.74;29.8
2466;4;25.89;30.58;22.47;32.79
2467;4;10.35;43.79;10.97;24.4
2468;4;40.77;8.82;35.89;28.92
2469;4;26.65;54.2;28.58;35.4
2470;4;18.29;37.49;18.81;14.21
2471;4;50.36;19.21;43.26;1.73
2472;4;41.45;22.76;34.79;11.42
2473;4;29.12;21.52;53.64;54.78
2474;4;20.91;45.29;5.94;47.11
2475;4;24.72;46.18;51.54;52.51
2476;4;7.16;8.69;11.59;7.56
2477;4;34.95;30.3;6.3;36.17
2478;4;43.29;17.74;45.62;47.22
2479;4;25.57;18.92;39.33;33.12
2480;4;31.23;3.23;9.09;40.45
2481;4;52.78;31.86;12.59;44.0
2482;4;39.25;5.64;9.47;2.47
2483;4;11.33;41.08;50.31;47.71
2484;4;53.28;24.8;33.21;0.42
2485;4;58.58;53.16;47.7;52.43
2486;4;49.94;37.6;52.9;10.28
2487;4;19.67;6.42;15.69;56.21
2488;4;23.99;20.81;25.6;10.61
2489;4;54.08;47.54;5.74;35.32
2490;4;37.78;11.19;33.84;18.9
2491;4;18.84;27.0;53.67;33.85
2492;4;15.72;10.05;55.78;31.49
2493;4;18.5;8.13;56.45;22.8
2494;4;41.2;34.16;5.92;22.74
2495;4;27.32;59.32;51.02;52.16
2496;4;8.93;30.4;42.98;54.48
2497;4;23.65;13.99;59.08;34.2
2498;4;20.3;46.0;16.34;21.6
2499;4;51.91;18.01;56.8;11.43
2500;4;44.53;41.69;57.53;14.42
2501;4;2.4;59.03;43.47;37.54
2502;4;23.36;9.71;18.35;14.02
2503;4;54.07;47.43;18.13;14.69
2504;4;52.02;53.87;31.9;51.12
2505;4;40.54;53.6;48.06;25.5
2506;4;44.16;43.79;48.3;54.52
2507;4;34.7;20.84;28.14;33.14
2508;4;43.54;30.34;51.28;9.89
2509;4;21.92;28.9;5.17;57.82
2510;4;20.21;44.48;37.34;44.82
2511;4;27.29;37.41;35.95;33.09
2512;4;43.8;16.56;53.86;10.97
2513;4;37.04;34.05;3.3;0.26
2514;4;1.84;28.21;7.69;9.11
2515;4;29.35;26.94;8.82;54.37
2516;4;25.75;43.9;50.66;18.05
2517;4;24.9;55.92;56.57;9.98
2518;4;42.12;24.32;23.56;43.22
2519;4;22.25;52.31;36.41;30.23
2520;4;2.29;18.69;54.99;55.73
2521;4;58.35;51.71;11.27;57.46
2522;4;17.65;28.01;46.66;27.89
2523;4;49.45;19.62;47.09;38.75
2524;4;3.67;46.55;51.5;25.93
2525;4;42.62;4.22;39.52;14.85
2526;4;10.2;43.47;26.28;35.87
2527;4;23.04;26.17;6.42;55.65
2528;4;30.86;21.89;34.88;53.33
2529;4;57.39;29.92;10.0;40.83
2530;4;19.26;7.31;14.08;23.16
2531;4;8.61;56.08;27.73;18.7
2532;4;14.74;12.71;28.09;9.79
2533;4;52.07;29.69;45.87;31.97
2534;4;55.38;42.21;33.39;34.12
2535;4;58.6;13.66;4.77;53.51
2536;4;51.11;30.61;50.34;47.75
2537;4;4.53;52.34;19.72;30.58
2538;4;44.41;50.77;33.15;50.62
2539;4;43.88;4.55;56.53;50.9
2540;4;41.65;56.0;4.5;12.59
2541;4;33.16;20.85;55.67;58.95
2542;4;52.57;59.62;16.49;55.17
2543;4;53.74;54.59;14.09;5.67
2544;4;30.68;48.62;54.27;43.99
2545;4;12.29;51.33;28.57;10.22
2546;4;22.44;23.8;13.89;38.02
2547;4;14.29;16.35;19.68;6.89
2548;4;7.77;33.21;20.88;56.32
2549;4;40.99;14.71;10.31;45.65
2550;4;9.75;21.28;50.95;38.25
2551;4;55.09;53.55;47.75;29.7
2552;4;46.22;50.47;49.42;47.92
2553;4;55.17;51.24;13.26;28.34
2554;4;51.01;27.82;20.77;8.84
2555;4;34.32;53.0;58.23;38.53
2556;4;27.46;3.25;54.79;9.47
2557;4;53.11;27.57;20.77;3.53
2558;4;52.11;21.98;30.95;15.74
2559;4;52.12;34.5;31.83;11.89
2560;4;1.18;27.94;17.24;1.23
2561;4;4.31;6.77;34.81;15.32
2562;4;27.63;30.43;55.21;20.91
2563;4;2.43;28.28;37.52;38.57
2564;4;11.47;41.13;17.51;9.39
2565;4;11.72;20.87;50.74;9.89
2566;4;1.16;23.44;59.56;59.35
2567;4;53.12;50.34;2.04;35.33
2568;4;18.71;51.49;41.64;31.28
2569;4;37.29;16.32;49.15;35.2
2570;4;16.34;50.66;33.16;0.1
2571;4;44.52;25.36;51.6;16.15
2572;4;7.33;6.91;5.31;59.7
2573;4;0.95;2.04;34.84;47.17
2574;4;48.86;47.04;13.76;1.25
2575;4;56.24;47.51;15.63;42.87
2576;4;9.53;46.8;27.84;56.06
2577;4;42.87;10.32;32.88;12.39
2578;4;29.3;59.14;17.68;8.92
2579;4;12.45;48.86;42.68;7.37
2580;4;14.69;49.7;25.79;2.71
2581;4;19.13;20.34;11.8;37.22
2582;4;6.76;21.5;24.55;10.23
2583;4;35.43;45.59;18.37;55.2
2584;4;34.81;6.12;36.16;4.05
2585;4;0.72;54.56;3.9;13.48
2586;4;3.44;13.37;46.47;50.23
2587;4;17.52;31.94;35.55;0.75
2588;4;55.69;46.57;39.2;46.8
2589;4;5.95;57.69;32.64;10.56
2590;4;10.05;5.62;11.97;42.85
2591;4;1.46;31.86;26.44;43.85
2592;4;24.03;34.85;30.83;49.12
2593;4;16.17;8.55;57.14;4.01
2594;4;32.04;27.9;34.44;5.84
2595;4;18.99;38.42;27.02;57.84
2596;4;20.36;16.58;14.7;48.83
2597;4;4.82;54.52;23.84;50.68
2598;4;36.77;6.0;15.19;29.62
2599;4;17.93;50.92;23.39;59.22
2600;4;47.85;52.93;3.81;20.48
2601;4;9.96;38.84;55.2;40.24
2602;4;11.41;19.53;51.24;10.22
2603;4;27.54;59.82;10.36;28.66
2604;4;6.96;9.66;1.74;11.56
2605;4;40.01;10.59;25.55;13.3
2606;4;41.87;49.73;57.54;16.1
2607;4;52.25;9.27;52.07;13.62
2608;4;5.98;51.31;53.57;27.53
2609;4;22.99;7.39;54.05;55.92
2610;4;22.44;27.58;13.9;59.08
2611;4;23.79;7.5;14.73;2.31
2612;4;17.39;10.67;36.3;56.01
2613;4;8.98;40.87;24.74;40.67
2614;4;46.37;32.13;26.56;19.09
2615;4;21.64;34.88;21.53;19.28
2616;4;50.08;3.47;58.94;19.78
2617;4;56.07;14.86;23.73;24.12
2618;4;7.28;9.05;54.28;53.09
2619;4;11.81;19.73;39.59;52.42
2620;4;27.5;38.31;2.22;48.91
2621;4;9.56;26.32;43.43;10.84
2622;4;1.44;59.45;49.1;17.78
2623;4;34.11;11.83;9.03;21.41
2624;4;1.58;31.81;27.88;21.77
2625;4;44.63;59.0;4.0;13.91
2626;4;0.92;8.87;1.71;36.49
2627;4;27.58;3.76;4.17;57.75
2628;4;12.53;19.06;47.55;25.08
2629;4;22.25;59.81;1.82;21.9
2630;4;27.57;26.58;41.36;19.89
2631;4;44.49;29.85;36.88;46.18
2632;4;44.58;49.18;41.31;22.94
2633;4;28.54;7.97;35.07;22.25
2634;4;17.86;45.08;20.51;30.78
2635;4;42.51;32.94;11.9;17.66
2636;4;47.44;36.23;55.79;24.82
2637;4;27.44;6.87;16.51;51.31
2638;4;8.64;49.8;53.94;22.83
2639;4;5.4;8.91;44.45;43.78
2640;4;53.74;15.29;31.92;2.56
2641;4;36.77;8.66;43.24;0.68
2642;4;13.67;9.09;2.57;3.31
2643;4;1.93;38.81;29.81;22.67
2644;4;2.27;53.83;32.25;6.33
2645;4;17.63;41.6;53.68;50.16
2646;4;41.08;14.44;31.89;49.84
2647;4;33.25;58.86;55.06;46.43
2648;4;17.11;28.22;57.96;29.62
2649;4;47.18;10.08;41.6;17.14
2650;4;41.65;0.86;54.9;31.01
2651;4;58.58;58.14;2.98;59.97
2652;4;32.56;15.6;25.35;13.12
2653;4;24.74;57.47;17.26;52.44
2654;4;57.97;37.63;9.8;21.16
2655;4;49.25;13.98;57.94;41.43
2656;4;54.03;10.86;52.07;17.73
2657;4;21.29;21.63;45.71;12.72
2658;4;4.46;19.13;42.17;58.98
2659;4;41.13;15.1;44.01;13.97
2660;4;4.68;18.96;2.89;56.39
2661;4;42.3;53.18;32.13;59.31
2662;4;8.19;46.02;21.83;0.18
2663;4;35.4;2.55;25.13;39.16
2664;4;27.99;12.38;5.08;35.04
2665;4;13.97;26.51;4.31;53.49
2666;4;20.7;26.62;44.29;34.16
2667;4;17.65;58.28;37.39;41.79
2668;4;16.19;23.94;43.42;12.44
2669;4;22.73;53.5;22.27;58.38
2670;4;50.49;28.48;26.79;34.59
2671;4;5.45;11.5;3.44;36.15
2672;4;14.51;44.7;44.81;29.11
2673;4;58.23;30.01;44.95;57.2
2674;4;26.56;30.26;48.97;54.02
2675;4;34.11;12.81;38.99;3.83
2676;4;31.28;57.21;2.49;15.09
2677;4;9.56;45.09;24.0;58.04
2678;4;42.66;3.81;28.17;12.51
2679;4;50.96;5.96;41.4;53.03
2680;4;3.99;53.95;49.89;46.84
2681;4;4.94;2.89;14.73;15.13
2682;4;52.46;56.42;19.28;50.15
2683;4;47.88;47.46;30.45;49.27
2684;4;11.06;10.98;34.02;23.04
2685;4;44.69;47.36;34.12;16.63
2686;4;5.62;3.46;29.24;13.67
2687;4;42.25;3.85;11.14;7.65
2688;4;39.61;26.92;58.57;49.38
2689;4;37.61;19.66;55.95;48.82
2690;4;34.62;21.08;36.18;26.95
2691;4;56.24;36.71;48.64;16.6
2692;4;58.98;57.01;46.54;2.33
2693;4;30.65;18.3;53.08;26.84
2694;4;2.55;9.26;3.08;15.57
2695;4;4.43;45.47;45.37;23.04
2696;4;10.19;52.56;32.51;41.98
2697;4;2.07;52.01;56.79;1.87
2698;4;1.71;35.07;36.12;15.29
2699;4;59.85;17.85;30.1;49.15
2700;4;41.18;55.53;14.55;3.7
2701;4;27.81;15.34;23.23;34.87
2702;4;33.04;26.12;57.62;34.6
2703;4;28.33;58.11;29.3;30.47
2704;4;58.03;38.41;55.63;38.96
2705;4;11.3;17.04;17.02;6.71
2706;4;36.49;4.31;43.56;41.14
2707;4;41.26;3.04;30.44;25.62
2708;4;1.88;59.27;4.8;15.0
2709;4;26.66;11.14;21.93;54.82
2710;4;2.16;49.75;15.75;42.21
2711;4;16.6;35.62;7.56;47.45
2712;4;41.85;42.1;7.86;43.56
2713;4;45.13;20.71;8.67;46.36
2714;4;12.39;24.97;58.57;49.21
2715;4;18.41;46.47;38.8;25.62
2716;4;53.72;52.36;37.64;8.59
2717;4;35.03;24.49;49.79;37.86
2718;4;4.61;49.35;30.34;16.06
2719;4;44.61;53.01;6.17;50.79
2720;4;34.58;17.77;33.99;42.89
2721;4;44.96;16.1;31.71;11.27
2722;4;5.16;13.74;19.33;21.65
2723;4;53.13;26.38;47.29;30.17
2724;4;43.18;4.33;23.26;3.78
2725;4;0.38;26.11;13.82;56.6
2726;4;23.84;25.37;14.31;6.19
2727;4;16.49;56.04;49.41;44.63
2728;4;56.3;57.57;7.48;17.77
2729;4;23.57;16.77;4.73;11.0
2730;4;59.48;13.0;19.77;51.66
2731;4;34.61;42.17;15.39;57.24
2732;4;10.89;59.07;13.07;24.17
2733;4;46.97;39.5;25.61;24.31
2734;4;6.18;22.21;45.7;36.14
2735;4;56.13;25.78;11.84;23.4
2736;4;2.07;48.13;29.24;27.69
2737;4;9.82;25.12;10.63;41.1
2738;4;30.58;31.06;2.04;12.17
2739;4;17.93;46.52;29.42;12.29
2740;4;7.05;18.79;45.94;10.09
2741;4;8.2;16.8;54.54;29.21
2742;4;9.92;35.89;7.68;19.11
2743;4;13.16;38.26;25.16;9.95
2744;4;4.82;1.98;41.46;10.69
2745;4;8.42;35.73;17.31;24.79
2746;4;40.89;17.37;4.13;19.46
2747;4;37.52;32.43;56.95;33.76
2748;4;41.79;42.99;9.58;46.01
2749;4;53.77;29.58;15.95;23.75
2750;4;9.48;56.83;23.7;49.14
2751;4;3.96;39.02;0.15;48.48
2752;4;33.21;44.07;56.42;18.26
2753;4;34.64;53.66;33.35;49.81
2754;4;51.6;32.75;2.42;11.84
2755;4;55.7;55.36;16.25;13.66
2756;4;50.52;42.41;56.8;2.92
2757;4;11.97;54.75;54.33;8.91
2758;4;14.53;7.55;7.45;47.24
2759;4;7.65;52.67;3.67;32.65
2760;4;44.5;53.19;40.29;45.23
2761;4;44.1;7.83;38.69;20.19
2762;4;49.33;14.56;9.2;3.31
2763;4;46.14;30.27;40.7;33.03
2764;4;54.32;48.01;16.83;35.73
2765;4;26.94;15.34;1.48;53.42
2766;4;24.05;55.32;7.98;22.54
2767;4;17.06;47.57;50.51;28.55
2768;4;32.43;38.46;51.95;54.71
2769;4;57.52;39.34;50.29;42.96
2770;4;7.76;36.97;5.29;52.17
2771;4;32.35;23.76;38.27;32.52
2772;4;35.32;54.95;21.62;15.7
2773;4;30.88;16.35;49.72;28.11
2774;4;55.53;39.98;29.74;48.44
2775;4;24.79;55.31;30.38;12.74
2776;4;30.1;50.8;36.75;17.95
2777;4;0.39;24.84;22.88;50.03
2778;4;44.19;46.12;7.55;4.72
2779;4;21.23;21.12;45.88;37.86
2780;4;7.04;1.52;7.19;57.83
2781;4;11.31;55.62;0.07;15.13
2782;4;9.03;56.57;47.65;13.78
2783;4;24.13;5.41;9.82;45.29
2784;4;7.82;49.36;55.42;29.28
2785;4;37.82;14.82;4.56;34.89
2786;4;51.24;30.39;31.44;33.88
2787;4;11.5;8.43;58.91;40.47
2788;4;39.79;3.1;9.86;43.23
2789;4;53.32;49.66;25.43;12.24
2790;4;26.35;33.09;37.12;48.98
2791;4;25.13;54.8;9.13;37.8
2792;4;25.97;23.03;47.76;15.98
2793;4;24.2;26.98;7.56;4.39
2794;4;3.4;25.57;8.62;52.85
2795;4;17.25;9.67;55.58;12.9
2796;4;1.02;1.19;57.66;56.58
2797;4;36.83;54.45;8.75;12.12
2798;4;25.1;43.19;19.16;7.2
2799;4;25.52;32.51;34.32;16.44
2800;4;42.93;6.87;31.54;3.2
2801;4;48.02;34.57;13.87;5.58
2802;4;38.7;15.11;19.45;43.77
2803;4;46.39;18.78;36.42;59.43
2804;4;30.72;27.3;16.54;58.49
2805;4;8.79;21.34;36.22;36.6
2806;4;27.87;33.9;0.42;40.47
2807;4;56.78;39.19;4.04;39.96
2808;4;37.89;53.6;16.27;33.87
2809;4;31.53;29.73;55.94;47.42
2810;4;15.32;25.31;0.62;41.39
2811;4;34.18;6.79;18.67;41.52
2812;4;11.77;1.96;51.75;52.9
2813;4;30.48;47.84;5.49;5.98
2814;4;26.33;48.34;48.22;50.89
2815;4;5.08;41.73;51.49;12.7
2816;4;28.74;40.04;51.99;43.56
2817;4;5.58;41.81;12.37;37.6
2818;4;43.17;55.53;7.63;11.65
2819;4;31.72;3.84;45.75;58.43
2820;4;15.29;28.65;24.11;29.53
2821;4;39.73;43.49;28.79;43.26
2822;4;40.32;43.44;20.66;56.71
2823;4;47.3;22.85;1.38;52.68
2824;4;44.94;28.59;53.13;50.46
2825;4;39.3;50.76;18.6;34.28
2826;4;10.59;23.44;12.41;45.44
2827;4;49.43;16.37;31.65;42.67
2828;4;41.05;42.8;41.34;41.23
2829;4;28.15;10.69;11.17;13.48
2830;4;12.04;22.65;31.64;33.56
2831;4;22.04;25.66;1.88;34.56
2832;4;55.42;43.7;57.28;0.19
2833;4;4.86;35.39;52.56;32.9
2834;4;25.89;25.19;15.84;27.15
2835;4;35.56;19.1;40.4;30.57
2836;4;12.84;15.75;4.34;56.39
2837;4;53.42;40.54;23.64;37.93
2838;4;15.12;3.63;30.91;10.56
2839;4;15.58;33.32;31.49;47.69
2840;4;31.41;43.32;18.99;45.78
2841;4;17.23;36.78;15.4;7.96
2842;4;34.04;10.67;55.35;38.39
2843;4;49.69;22.2;40.5;27.78
2844;4;28.81;53.69;8.54;6.39
2845;4;26.49;23.69;31.38;3.48
2846;4;58.73;1.04;59.19;1.45
2847;4;2.9;43.53;21.05;29.17
2848;4;24.33;25.38;38.62;2.52
2849;4;48.93;56.61;7.14;29.75
2850;4;48.24;13.69;47.42;56.62
2851;4;31.21;33.37;34.34;9.82
2852;4;26.86;31.64;40.18;27.92
2853;4;53.87;36.14;56.92;46.83
2854;4;26.76;24.15;38.14;10.81
2855;4;43.69;38.22;50.6;11.84
2856;4;18.65;29.23;6.13;17.9
2857;4;39.74;30.44;17.36;36.19
2858;4;36.56;37.19;5.2;28.8
2859;4;2.82;34.88;22.62;57.6
2860;4;5.01;22.41;47.61;0.48
2861;4;14.83;20.15;58.33;33.79
2862;4;51.88;29.65;55.52;55.15
2863;4;13.3;28.06;21.38;27.29
2864;4;39.78;32.15;39.86;56.49
2865;4;21.49;56.14;50.9;39.57
2866;4;3.57;13.52;31.02;20.03
2867;4;49.05;35.71;43.82;27.94
2868;4;16.77;20.59;27.64;58.69
2869;4;53.67;20.0;2.38;13.56
2870;4;4.7;9.3;5.14;19.09
2871;4;8.78;52.1;2.72;23.95
2872;4;36.93;40.76;40.37;59.83
2873;4;17.78;37.17;28.52;48.32
2874;4;26.94;19.55;23.97;17.25
2875;4;9.73;18.62;48.63;19.1
2876;4;1.52;41.47;6.79;39.75
2877;4;6.97;12.9;12.74;28.01
2878;4;17.87;32.68;22.01;6.51
2879;4;49.87;12.34;53.99;40.06
2880;4;20.99;17.52;39.26;1.38
2881;4;18.74;0.91;2.59;3.83
2882;4;9.09;26.98;2.48;47.81
2883;4;28.47;22.26;29.33;11.33
2884;4;49.86;55.05;37.67;25.83
2885;4;45.86;54.78;53.16;55.98
2886;4;5.22;4.89;32.34;46.71
2887;4;34.96;3.33;1.54;31.74
2888;4;37.37;2.19;22.94;16.37
2889;4;30.75;12.06;27.79;32.16
2890;4;43.78;27.5;21.82;13.22
2891;4;36.21;58.21;44.3;2.36
2892;4;24.0;54.96;30.2;1.46
2893;4;13.18;21.17;45.67;32.49
2894;4;35.87;39.28;38.64;55.53
2895;4;12.14;56.73;10.61;15.97
2896;4;33.91;8.3;11.47;6.72
2897;4;21.24;40.93;46.77;50.9
2898;4;17.75;53.03;46.73;17.73
2899;4;29.68;43.12;17.4;37.95
2900;4;33.13;22.47;18.02;5.94
2901;4;35.83;22.98;3.72;3.09
2902;4;3.32;5.13;59.73;51.54
2903;4;45.15;20.95;32.28;48.67
2904;4;43.74;54.58;32.34;40.98
2905;4;58.36;26.78;30.87;50.89
2906;4;7.35;30.92;18.92;52.0
2907;4;4.9;45.8;32.41;17.4
2908;4;23.78;25.42;19.7;0.76
2909;4;11.94;57.43;0.43;53.11
2910;4;29.66;50.41;25.87;27.17
2911;4;34.4;55.7;45.41;37.67
2912;4;23.13;31.48;49.32;49.17
2913;4;45.81;16.2;15.75;32.98
2914;4;30.13;14.17;59.66;51.78
2915;4;25.65;9.26;42.49;54.11
2916;4;45.19;32.22;35.13;51.97
2917;4;13.18;33.8;31.7;11.92
2918;4;44.57;59.47;48.73;14.89
2919;4;32.96;1.58;13.57;50.81
2920;4;4.4;2.58;26.22;12.71
2921;4;12.49;16.4;32.12;19.9
2922;4;51.48;6.65;27.33;31.53
2923;4;7.04;27.85;14.59;11.09
2924;4;49.69;40.75;56.78;47.59
2925;4;41.93;54.33;14.44;12.23
2926;4;39.56;25.74;46.53;48.32
2927;4;37.56;24.71;36.94;38.88
2928;4;23.74;41.1;5.75;49.34
2929;4;57.36;43.58;51.39;22.91
2930;4;6.25;43.3;49.97;53.08
2931;4;53.94;39.34;28.91;11.45
2932;4;8.09;42.42;36.01;30.04
2933;4;43.6;50.01;39.77;44.36
2934;4;36.99;19.49;44.04;18.41
2935;4;34.58;16.27;39.32;53.73
2936;4;4.14;21.34;23.27;32.99
2937;4;9.08;6.28;6.39;23.7
2938;4;15.4;45.37;52.86;29.28
2939;4;34.47;11.98;33.27;4.01
2940;4;40.0;1.05;44.42;3.51
2941;4;53.83;31.49;41.13;5.52
2942;4;14.28;50.49;7.68;24.59
2943;4;1.06;27.12;9.97;1.24
2944;4;13.2;25.15;35.66;8.73
2945;4;0.83;23.67;7.03;31.08
2946;4;17.54;50.62;21.06;22.68
2947;4;8.57;26.62;32.64;3.73
2948;4;19.25;26.86;30.1;56.38
2949;4;0.74;54.85;17.55;4.07
2950;4;22.94;5.78;55.54;20.91
2951;4;40.66;57.39;20.62;9.37
2952;4;56.07;43.38;45.08;22.6
2953;4;40.0;38.96;30.96;32.79
2954;4;15.66;38.52;36.97;19.14
2955;4;11.41;13.81;53.48;47.33
2956;4;34.25;25.48;8.99;18.62
2957;4;2.21;22.46;31.77;18.84
2958;4;22.78;22.35;22.47;17.22
2959;4;54.7;41.03;17.35;31.21
2960;4;3.24;52.39;57.8;26.57
2961;4;12.99;47.68;49.32;22.29
2962;4;38.64;10.49;32.91;16.5
2963;4;31.94;45.85;3.24;43.74
2964;4;23.32;21.84;31.15;34.17
2965;4;18.09;38.86;43.46;53.35
2966;4;30.97;34.84;0.13;55.29
2967;4;28.14;25.47;47.58;2.94
2968;4;13.48;45.45;58.02;38.44
2969;4;4.93;41.04;47.35;40.5
2970;4;57.97;25.11;38.65;8.26
2971;4;6.37;43.9;24.76;59.69
2972;4;25.12;19.2;42.09;8.39
2973;4;57.45;1.54;57.38;5.14
2974;4;46.19;58.3;52.05;19.97
2975;4;30.56;6.15;21.93;16.93
2976;4;11.68;19.28;56.63;16.71
2977;4;34.4;24.29;0.14;52.64
2978;4;39.31;8.32;23.96;42.19
2979;4;6.67;40.09;25.72;20.19
2980;4;24.01;53.07;59.08;30.41
2981;4;40.85;46.81;46.58;30.0
2982;4;47.73;5.89;3.66;5.37
2983;4;52.19;16.14;31.23;29.73
2984;4;21.73;35.43;35.1;50.5
2985;4;43.22;50.02;43.25;19.92
2986;4;9.11;58.65;56.24;53.99
2987;4;24.05;34.58;3.04;24.07
2988;4;50.37;20.19;2.44;30.58
2989;4;37.55;50.66;10.59;21.31
2990;4;9.64;1.55;27.41;35.97
2991;4;34.86;50.71;18.39;5.1
2992;4;34.38;56.84;24.21;24.48
2993;4;21.19;26.55;58.45;46.4
2994;4;16.28;47.42;52.97;15.97
2995;4;7.48;47.65;22.38;14.54
2996;4;56.03;2.51;21.88;52.83
2997;4;37.8;44.54;48.57;4.23
2998;4;49.81;47.79;42.77;42.8
2999;4;38.03;6.94;5.38;12.05
3000;4;10.12;39.2;17.89;18.7
3001;4;25.8;21.21;54.35;0.71
3002;4;48.76;13.98;29.37;40.68
3003;4;37.17;6.82;32.5;4.66
3004;4;44.62;6.13;57.78;2.1
3005;4;40.05;46.27;27.54;5.07
3006;4;54.14;8.35;31.31;34.6
3007;4;59.79;58.29;35.14;37.85
3008;4;17.06;37.5;22.05;3.57
3009;4;37.02;38.74;22.15;52.88
3010;4;25.16;35.89;0.9;19.57
3011;4;33.07;8.9;54.74;17.93
3012;4;36.92;15.29;17.5;6.72
3013;4;33.21;25.83;45.5;55.5
3014;4;35.63;25.93;6.75;43.93
3015;4;52.84;24.23;8.52;56.07
3016;4;23.77;27.47;58.34;29.72
3017;4;7.01;54.59;46.26;26.05
3018;4;41.4;54.17;20.82;56.61
3019;4;18.37;57.14;27.44;43.74
3020;4;51.29;1.31;26.71;15.84
3021;4;53.88;6.23;9.7;31.84
3022;4;28.5;54.91;0.06;28.37
3023;4;15.48;14.76;16.2;49.62
3024;4;7.19;42.02;3.0;12.92
3025;4;44.9;3.26;10.01;23.31
3026;4;32.29;13.5;52.77;17.02
3027;4;37.99;53.22;25.38;8.0
3028;4;38.96;6.56;35.67;11.83
3029;4;18.64;59.31;9.75;49.38
3030;4;57.33;9.06;59.46;26.65
3031;4;37.61;10.07;25.65;48.73
3032;4;15.47;22.73;40.67;13.96
3033;4;16.5;21.67;36.35;49.43
3034;4;48.2;17.41;38.34;50.84
3035;4;32.09;44.45;14.19;58.56
3036;4;14.47;3.45;40.57;57.64
3037;4;51.26;16.64;45.82;31.61
3038;4;1.15;44.26;25.5;29.8
3039;4;1.77;55.07;3.05;4.03
3040;4;5.87;46.31;53.16;53.58
3041;4;59.09;47.48;43.48;7.7
3042;4;6.63;18.55;39.59;51.61
3043;4;24.53;5.8;39.81;25.81
3044;4;21.0;8.36;19.81;59.25
3045;4;44.92;35.29;11.85;14.5
3046;4;12.61;16.2;41.15;47.32
3047;4;19.05;49.06;50.21;34.55
3048;4;57.6;26.07;43.29;2.34
3049;4;31.11;32.42;35.62;11.62
3050;4;58.86;3.86;36.62;30.07
3051;4;26.42;56.97;12.93;38.19
3052;4;50.76;30.63;5.33;23.06
3053;4;19.53;38.75;53.73;45.81
3054;4;52.04;33.11;56.81;8.29
3055;4;40.16;30.21;16.52;30.77
3056;4;59.7;28.37;33.69;25.57
3057;4;56.97;50.64;48.6;51.75
3058;4;11.6;14.78;40.15;22.73
3059;4;14.57;34.55;48.39;12.7
3060;4;40.37;36.51;48.9;28.28
3061;4;13.92;12.68;42.43;39.34
3062;4;36.63;3.49;10.4;37.58
3063;4;21.41;55.25;25.9;52.59
3064;4;13.95;4.08;40.61;23.22
3065;4;6.74;2.07;50.62;37.45
3066;4;23.53;2.5;39.06;15.57
3067;4;45.01;39.05;39.63;0.45
3068;4;1.2;48.13;23.46;34.34
3069;4;53.1;15.83;22.27;4.21
3070;4;4.51;38.77;22.4;26.98
3071;4;45.67;34.0;58.68;22.45
3072;4;52.67;15.09;2.72;44.8
3073;4;10.91;50.71;37.87;33.69
3074;4;57.0;58.18;22.97;2.71
3075;4;21.47;37.0;28.14;7.16
3076;4;44.76;17.47;39.38;3.29
3077;4;10.5;25.82;14.02;49.15
3078;4;53.89;31.09;5.92;1.31
3079;4;38.41;59.0;28.6;33.25
3080;4;51.65;55.71;24.94;59.26
3081;4;30.19;58.02;25.27;32.77
3082;4;4.62;58.09;19.76;0.0
3083;4;18.9;18.07;47.86;8.71
3084;4;3.08;15.32;35.8;37.21
3085;4;25.24;40.03;13.14;41.77
3086;4;57.18;25.96;11.78;19.64
3087;4;38.67;30.06;54.68;11.49
3088;4;37.99;9.19;37.23;39.91
3089;4;40.16;51.26;52.12;41.16
3090;4;10.88;43.92;28.15;13.75
3091;4;21.95;47.12;44.66;41.68
3092;4;24.06;15.23;46.96;50.61
3093;4;34.35;11.4;2.94;2.83
3094;4;50.09;10.03;48.51;31.41
3095;4;5.08;13.87;28.22;55.19
3096;4;13.0;39.15;8.4;4.29
3097;4;51.11;46.76;22.79;1.24
3098;4;28.75;17.94;25.27;24.31
3099;4;38.45;31.33;50.72;8.84
3100;4;41.86;52.52;3.45;57.82
3101;4;40.02;39.28;42.78;35.53
3102;4;35.79;13.75;37.46;47.57
3103;4;56.82;18.59;34.66;7.0
3104;4;30.03;36.07;54.92;9.13
3105;4;22.7;8.35;42.4;28.1
3106;4;51.37;53.22;49.21;44.77
3107;4;47.95;42.24;14.0;39.69
