timestamp;id;weight0;weight1;weight2;weight3
2459;8;56.26;7.98;10.08;15.98
2460;8;58.54;44.1;36.97;48.69
2461;8;32.19;48.38;33.96;13.73
2462;8;13.94;59.63;9.1;57.14
2463;8;59.39;35.65;47.81;9.79
2464;8;22.65;8.16;57.03;28.4
2465;8;29.63;1.15;34.88;8.74
2466;8;2.64;13.38;40.76;47.0
2467;8;21.55;38.18;2.59;29.15
2468;8;17.36;23.7;10.76;18.92
2469;8;5.05;43.3;14.28;32.35
2470;8;36.89;9.18;30.88;31.54
2471;8;32.42;43.0;12.55;21.36
2472;8;19.08;34.08;48.17;11.11
2473;8;16.47;50.29;38.28;8.27
2474;8;18.51;57.42;0.88;3.34
2475;8;10.9;30.92;24.34;43.42
2476;8;45.85;48.5;11.28;18.29
2477;8;3.2;33.77;37.83;34.79
2478;8;15.5;59.55;44.66;15.12
2479;8;45.14;14.97;0.02;0.87
2480;8;14.13;32.53;51.16;17.67
2481;8;1.31;40.55;27.86;35.52
2482;8;57.95;32.42;1.72;6.87
2483;8;10.81;6.96;36.04;58.03
2484;8;21.4;53.77;24.74;30.6
2485;8;12.33;14.32;13.66;36.75
2486;8;14.91;2.91;24.99;26.97
2487;8;57.9;21.84;4.38;9.83
2488;8;4.69;52.8;41.07;11.98
2489;8;35.48;10.09;34.22;21.15
2490;8;2.0;22.65;33.16;37.21
2491;8;15.72;29.73;5.74;45.04
2492;8;4.9;49.4;27.28;58.57
2493;8;53.07;11.32;12.84;48.03
2494;8;29.98;33.17;57.73;51.89
2495;8;26.39;5.73;44.94;51.01
2496;8;47.01;33.9;24.14;6.24
2497;8;59.47;39.9;44.72;10.13
2498;8;4.1;31.08;14.58;40.84
2499;8;36.57;47.44;38.28;9.91
2500;8;26.15;53.89;41.22;6.33
2501;8;43.24;48.75;11.72;16.77
2502;8;44.37;23.67;10.15;46.46
2503;8;37.65;50.22;3.16;16.43
2504;8;49.52;46.04;41.62;10.85
2505;8;12.73;47.19;54.2;53.58
2506;8;16.67;44.59;12.36;4.75
2507;8;4.23;50.18;39.71;6.99
2508;8;4.19;43.29;26.41;56.78
2509;8;35.05;9.09;10.03;28.71
2510;8;44.7;19.88;55.93;20.26
2511;8;41.02;4.93;14.55;10.42
2512;8;0.73;7.12;8.54;59.29
2513;8;18.34;13.68;10.62;55.49
2514;8;52.81;54.18;52.51;45.12
2515;8;48.02;2.0;56.73;50.08
2516;8;42.72;35.19;26.51;43.98
2517;8;47.42;49.15;44.13;41.55
2518;8;49.67;27.15;15.25;11.97
2519;8;14.17;25.09;35.63;27.6
2520;8;32.09;14.15;47.52;8.06
2521;8;42.82;48.97;15.76;54.52
2522;8;42.83;30.2;8.15;30.93
2523;8;9.23;27.98;31.15;37.92
2524;8;20.4;7.66;30.33;40.58
2525;8;33.16;10.91;35.16;54.13
2526;8;34.14;53.39;29.85;20.54
2527;8;24.12;46.17;25.84;5.96
2528;8;15.87;29.74;57.63;11.57
2529;8;50.85;48.85;0.93;40.8
2530;8;5.95;32.57;42.14;2.66
2531;8;49.57;16.35;49.27;54.73
2532;8;36.31;13.23;28.11;0.22
2533;8;41.24;47.32;12.25;50.78
2534;8;48.3;46.8;53.06;11.37
2535;8;3.16;53.45;24.46;14.87
2536;8;18.0;3.57;18.11;52.03
2537;8;55.02;28.69;17.6;27.67
2538;8;56.85;35.95;44.58;5.89
2539;8;14.7;15.58;6.38;25.77
2540;8;30.24;7.83;22.85;14.92
2541;8;34.06;3.22;50.64;20.55
2542;8;51.76;28.59;14.92;57.41
2543;8;19.94;6.59;2.61;38.09
2544;8;45.98;8.85;7.28;24.36
2545;8;0.57;51.74;3.13;18.47
2546;8;7.36;10.03;45.42;59.99
2547;8;12.71;46.44;6.11;47.82
2548;8;18.11;54.8;56.59;47.46
2549;8;19.65;11.11;44.97;51.51
2550;8;2.7;0.69;2.16;15.37
2551;8;25.38;19.26;30.09;11.8
2552;8;51.75;33.77;56.26;16.09
2553;8;25.15;52.45;41.42;48.32
2554;8;3.02;14.65;41.98;21.78
2555;8;47.64;49.13;54.95;14.74
2556;8;42.32;3.81;11.75;38.86
2557;8;18.95;22.01;37.34;20.04
2558;8;21.95;48.45;33.32;56.81
2559;8;33.73;13.68;37.4;57.67
2560;8;9.52;27.98;17.83;2.26
2561;8;13.56;34.88;38.62;0.9
2562;8;34.74;10.12;21.51;4.14
2563;8;27.94;25.31;11.63;37.97
2564;8;17.13;24.86;27.43;30.68
2565;8;48.06;11.33;20.62;15.08
2566;8;32.16;38.4;28.78;14.35
2567;8;18.54;50.26;12.63;10.81
2568;8;8.69;24.06;50.23;35.36
2569;8;7.48;45.98;13.81;40.23
2570;8;5.41;42.33;58.79;29.69
2571;8;30.0;15.28;31.57;42.09
2572;8;9.03;17.21;30.71;2.5
2573;8;55.44;19.65;56.51;57.4
2574;8;11.85;50.9;35.84;2.79
2575;8;3.64;12.17;33.37;42.88
2576;8;1.68;33.97;35.96;30.16
2577;8;30.24;43.95;44.67;37.44
2578;8;51.53;23.06;8.64;59.45
2579;8;36.6;29.96;6.3;35.32
2580;8;52.11;53.39;2.96;24.29
2581;8;54.22;28.62;48.83;13.93
2582;8;24.64;47.91;48.73;35.28
2583;8;49.17;24.91;13.71;40.05
2584;8;46.84;20.5;35.59;43.66
2585;8;46.57;21.58;48.17;32.55
2586;8;39.8;5.13;53.49;36.47
2587;8;50.48;58.09;37.92;35.06
2588;8;38.43;58.11;21.15;3.82
2589;8;29.4;31.76;11.64;6.98
2590;8;23.25;35.67;23.74;14.44
2591;8;12.56;50.93;6.13;16.08
2592;8;26.29;3.8;36.57;30.01
2593;8;57.3;24.6;56.24;51.24
2594;8;38.79;52.63;5.98;4.5
2595;8;42.76;28.24;28.51;8.42
2596;8;43.39;42.27;14.16;49.07
2597;8;40.1;0.33;52.42;58.54
2598;8;28.7;2.43;29.22;38.55
2599;8;44.51;39.2;38.41;0.31
2600;8;38.8;2.77;17.04;30.35
2601;8;29.16;4.98;26.5;56.63
2602;8;25.49;6.16;6.44;1.65
2603;8;36.48;25.93;4.58;7.74
2604;8;6.11;51.91;14.1;5.6
2605;8;36.84;44.12;10.31;49.58
2606;8;24.43;51.18;50.65;2.69
2607;8;20.02;29.83;25.63;0.71
2608;8;27.67;51.57;24.64;17.78
2609;8;19.51;49.32;27.88;36.08
2610;8;27.04;43.0;35.54;28.99
2611;8;25.08;45.71;36.49;21.1
2612;8;24.78;12.16;2.58;28.99
2613;8;53.75;47.36;9.24;54.27
2614;8;45.37;7.33;50.74;54.88
2615;8;4.36;33.6;57.06;41.88
2616;8;23.6;51.04;30.31;57.22
2617;8;16.06;22.18;21.35;42.94
2618;8;37.22;52.38;41.76;34.27
2619;8;25.92;58.28;52.89;17.89
2620;8;7.06;6.22;12.09;32.22
2621;8;55.83;39.51;6.13;29.32
2622;8;42.11;1.44;44.43;47.24
2623;8;14.07;46.61;38.08;38.11
2624;8;42.53;55.24;37.12;0.31
2625;8;31.67;4.37;15.59;13.32
2626;8;8.18;45.64;24.02;30.55
2627;8;28.72;32.53;30.16;9.32
2628;8;55.42;29.34;2.22;48.1
2629;8;41.18;41.11;14.09;58.23
2630;8;59.98;46.96;8.97;22.17
2631;8;32.97;19.85;7.16;41.39
2632;8;58.57;32.84;24.06;35.34
2633;8;34.01;26.37;57.67;17.92
2634;8;37.01;41.49;9.2;49.82
2635;8;19.14;32.68;16.81;3.91
2636;8;27.55;57.76;51.04;6.62
2637;8;38.29;44.62;40.56;10.55
2638;8;13.23;52.9;49.02;53.44
2639;8;43.14;23.76;47.76;24.44
2640;8;51.82;3.63;24.82;52.14
2641;8;10.42;56.59;58.72;48.73
2642;8;27.36;26.19;44.71;51.69
2643;8;17.19;30.34;52.98;38.09
2644;8;11.7;12.66;21.37;7.41
2645;8;58.24;10.27;40.54;56.18
2646;8;14.08;31.58;36.64;42.4
2647;8;10.92;7.89;35.27;38.74
2648;8;11.26;9.96;41.68;41.97
2649;8;47.55;4.78;54.65;0.87
2650;8;26.07;48.78;26.05;27.03
2651;8;10.78;31.58;44.81;41.65
2652;8;37.04;39.17;22.11;7.1
2653;8;1.97;56.88;4.78;54.65
2654;8;56.9;21.32;46.39;9.1
2655;8;7.9;55.41;58.94;27.56
2656;8;12.62;43.21;34.25;32.46
2657;8;6.17;40.31;1.81;29.35
2658;8;34.8;31.3;19.35;56.62
2659;8;24.21;39.09;13.9;18.32
2660;8;39.08;20.31;44.52;1.76
2661;8;2.5;7.74;2.88;39.38
2662;8;17.3;24.19;25.38;38.47
2663;8;46.96;52.74;18.83;13.96
2664;8;11.26;45.28;43.27;37.44
2665;8;50.89;25.56;7.66;20.82
2666;8;16.65;14.01;58.95;24.81
2667;8;21.64;29.2;1.74;1.27
2668;8;19.98;5.96;33.56;44.26
2669;8;2.22;31.39;1.6;56.98
2670;8;26.25;18.67;18.33;1.45
2671;8;53.19;34.15;17.72;3.86
2672;8;10.02;45.01;29.5;21.93
2673;8;54.93;44.23;36.49;40.41
2674;8;37.76;55.57;19.98;8.17
2675;8;5.62;3.99;49.15;23.68
2676;8;43.99;56.81;34.2;36.7
2677;8;5.1;37.5;57.93;21.49
2678;8;19.21;47.42;47.62;11.13
2679;8;29.95;1.34;48.08;24.05
2680;8;2.11;9.69;27.42;1.97
2681;8;39.83;44.68;50.07;13.42
2682;8;3.93;28.3;45.85;19.12
2683;8;10.55;58.4;10.71;44.19
2684;8;7.76;43.35;52.69;17.82
2685;8;43.96;47.73;47.33;3.71
2686;8;20.28;19.97;8.37;53.94
2687;8;59.83;58.0;53.95;55.2
2688;8;48.97;11.5;14.14;39.57
2689;8;30.21;38.28;43.35;22.18
2690;8;12.3;28.37;30.87;4.63
2691;8;51.23;42.31;44.17;7.51
2692;8;25.73;59.8;52.91;45.36
2693;8;42.67;41.5;6.93;55.42
2694;8;21.25;10.42;58.47;55.78
2695;8;20.67;19.44;7.93;39.9
2696;8;13.16;48.96;33.14;12.6
2697;8;43.56;12.74;35.15;17.77
2698;8;57.89;21.0;17.8;39.81
2699;8;26.28;17.61;34.94;39.89
2700;8;50.53;13.11;27.64;33.53
2701;8;53.47;56.9;13.64;48.71
2702;8;55.78;30.2;3.66;23.17
2703;8;36.53;57.17;3.07;25.7
2704;8;26.19;3.43;33.1;59.67
2705;8;34.9;40.48;13.83;26.84
2706;8;55.27;40.73;10.37;56.63
2707;8;56.71;10.31;55.47;59.67
2708;8;48.3;6.93;24.92;25.33
2709;8;29.15;6.48;17.43;10.23
2710;8;48.51;55.72;17.58;19.42
2711;8;43.73;38.49;59.82;23.13
2712;8;11.44;30.56;21.71;20.05
2713;8;36.6;41.92;17.96;13.35
2714;8;55.17;46.57;40.88;7.51
2715;8;59.36;17.63;59.69;2.82
2716;8;9.11;20.52;9.31;0.03
2717;8;30.33;48.15;49.43;50.44
2718;8;39.16;11.15;56.83;35.75
2719;8;31.78;21.05;7.98;58.71
2720;8;2.01;6.75;54.49;28.59
2721;8;13.11;43.87;52.05;55.37
2722;8;56.1;32.24;12.74;44.03
2723;8;55.45;30.08;12.48;3.43
2724;8;32.29;22.77;38.22;55.53
2725;8;27.71;10.93;25.16;7.96
2726;8;1.7;6.1;11.01;57.47
2727;8;59.43;42.49;43.6;3.01
2728;8;53.57;10.62;58.58;45.58
2729;8;30.66;32.81;17.18;56.86
2730;8;10.97;31.41;38.05;50.53
2731;8;14.01;8.56;34.07;49.27
2732;8;6.85;41.15;33.22;5.75
2733;8;19.28;35.88;42.71;8.79
2734;8;38.38;48.33;47.84;25.14
2735;8;45.67;44.99;40.94;13.62
2736;8;52.28;39.47;31.54;1.69
2737;8;22.08;3.31;16.73;14.42
2738;8;28.72;17.87;10.11;32.8
2739;8;10.45;56.44;19.49;12.32
2740;8;26.79;5.67;46.35;13.07
2741;8;42.6;31.88;35.91;20.59
2742;8;48.96;11.48;13.13;50.68
2743;8;55.67;54.89;19.4;33.26
2744;8;17.59;40.75;15.21;17.87
2745;8;46.49;21.3;17.02;59.1
2746;8;50.92;0.8;31.05;41.7
2747;8;39.99;6.66;52.97;54.25
2748;8;41.51;27.82;1.39;35.73
2749;8;22.04;46.49;42.5;21.97
2750;8;14.76;37.78;45.91;48.57
2751;8;1.83;17.24;25.44;22.74
2752;8;0.2;18.51;24.44;40.22
2753;8;24.06;2.43;3.05;33.17
2754;8;23.41;14.92;14.3;51.86
2755;8;26.19;43.8;57.44;27.03
2756;8;1.2;34.6;50.26;10.18
2757;8;51.03;51.82;7.38;6.8
2758;8;57.79;55.78;8.47;41.98
2759;8;19.76;5.44;29.53;29.02
2760;8;54.86;34.9;50.97;29.92
2761;8;25.77;45.44;29.1;41.87
2762;8;22.93;5.75;22.23;35.27
2763;8;24.46;21.2;58.89;28.37
2764;8;17.14;17.41;44.22;48.55
2765;8;29.29;45.3;20.68;3.42
2766;8;34.9;33.03;11.38;3.92
2767;8;19.27;25.78;18.07;28.21
2768;8;48.26;46.6;22.2;48.14
2769;8;38.14;0.45;44.51;0.22
2770;8;38.7;29.82;18.68;49.99
2771;8;20.5;53.02;45.86;12.29
2772;8;57.16;56.07;40.24;51.01
2773;8;35.07;45.59;31.08;48.96
2774;8;46.87;3.81;53.6;13.38
2775;8;30.36;17.08;40.32;23.63
2776;8;21.91;56.3;15.01;55.9
2777;8;42.99;12.34;34.29;34.8
2778;8;9.09;49.86;56.49;43.76
2779;8;43.87;41.37;23.84;14.67
2780;8;15.93;57.76;42.33;53.18
2781;8;52.43;43.36;53.87;58.61
2782;8;2.55;51.88;37.52;6.53
2783;8;24.23;45.23;30.37;38.83
2784;8;30.03;39.16;4.58;29.02
2785;8;52.18;59.07;54.84;0.49
2786;8;53.21;45.05;0.11;32.69
2787;8;56.43;58.34;24.73;33.72
2788;8;40.4;50.99;57.77;48.55
2789;8;13.46;27.2;34.2;9.91
2790;8;37.96;8.14;39.02;22.81
2791;8;49.3;32.82;4.03;5.6
2792;8;52.38;4.28;48.15;28.01
2793;8;37.34;45.03;44.62;32.27
2794;8;57.55;16.2;43.09;54.87
2795;8;35.86;23.14;11.23;45.55
2796;8;30.12;14.57;48.49;5.86
2797;8;35.54;24.39;25.28;21.99
2798;8;50.45;3.38;52.51;46.15
2799;8;22.13;43.7;30.77;26.99
2800;8;42.13;11.16;3.91;42.94
2801;8;54.64;29.36;9.84;32.03
2802;8;57.57;6.01;40.74;19.06
2803;8;14.15;54.18;36.33;34.7
2804;8;52.63;21.55;17.36;21.52
2805;8;13.57;36.77;21.49;29.9
2806;8;27.79;15.96;51.03;41.04
2807;8;13.5;42.6;40.69;55.39
2808;8;48.79;21.16;44.72;33.4
2809;8;24.53;49.33;45.14;10.26
2810;8;34.37;14.21;57.57;48.32
2811;8;11.1;56.14;57.7;39.64
2812;8;53.84;38.22;49.47;6.98
2813;8;7.23;51.6;46.64;13.84
2814;8;32.28;34.6;1.24;3.77
2815;8;9.37;29.68;6.39;5.49
2816;8;56.02;3.98;46.99;43.33
2817;8;6.49;18.62;9.26;22.94
2818;8;26.26;47.87;29.95;58.67
2819;8;42.8;42.08;7.14;33.31
2820;8;3.39;38.06;8.48;51.19
2821;8;43.21;7.35;17.11;3.45
2822;8;19.9;55.99;13.58;28.52
2823;8;46.84;10.17;19.99;2.35
2824;8;14.53;59.12;14.45;31.01
2825;8;8.74;0.73;55.78;3.23
2826;8;15.42;6.55;43.59;12.75
2827;8;25.16;50.52;55.03;58.64
2828;8;55.03;10.7;27.89;17.94
2829;8;52.49;14.6;40.05;37.1
2830;8;34.43;37.58;27.21;28.52
2831;8;5.23;38.91;24.97;44.43
2832;8;9.93;12.34;36.97;13.86
2833;8;53.05;17.26;38.71;28.27
2834;8;9.5;2.5;26.17;8.44
2835;8;52.36;17.54;49.72;19.11
2836;8;1.96;45.89;57.39;58.31
2837;8;2.54;51.83;6.54;16.18
2838;8;56.56;45.29;50.17;12.25
2839;8;12.0;39.98;43.17;41.59
2840;8;25.64;47.11;24.36;48.45
2841;8;14.43;51.28;13.27;0.98
2842;8;18.24;35.96;54.84;22.56
2843;8;30.41;23.85;52.01;24.22
2844;8;7.26;12.45;24.14;58.04
2845;8;44.6;36.28;39.81;54.33
2846;8;47.99;56.19;54.39;14.53
2847;8;23.77;1.25;56.71;48.12
2848;8;20.71;31.11;55.21;45.31
2849;8;15.9;5.67;31.49;6.82
2850;8;45.1;45.27;18.81;29.5
2851;8;45.57;16.9;44.56;30.08
2852;8;29.19;32.27;9.07;59.95
2853;8;15.92;29.79;58.41;1.76
2854;8;10.59;16.23;5.74;42.7
2855;8;22.35;4.03;24.88;30.81
2856;8;22.74;57.66;20.63;18.9
2857;8;58.24;36.45;12.96;25.56
2858;8;33.9;32.18;16.9;14.85
2859;8;27.89;27.97;16.31;34.88
2860;8;41.64;9.24;18.22;41.33
2861;8;36.98;39.65;14.38;4.51
2862;8;0.51;32.97;29.13;37.8
2863;8;45.68;27.57;36.16;11.92
2864;8;55.71;42.22;3.15;52.46
2865;8;24.73;1.11;50.48;18.08
2866;8;10.39;21.99;50.09;4.1
2867;8;29.73;44.23;1.96;49.47
2868;8;29.43;13.24;9.02;6.38
2869;8;43.8;14.41;26.44;58.73
2870;8;37.29;43.28;48.51;30.65
2871;8;53.86;8.75;55.06;47.24
2872;8;22.89;53.82;10.46;37.95
2873;8;0.89;1.98;10.74;28.13
2874;8;58.93;38.81;29.09;46.23
2875;8;39.19;15.88;16.35;22.85
2876;8;58.71;19.07;51.62;33.55
2877;8;55.09;34.75;48.19;59.95
2878;8;27.99;36.05;41.99;13.08
2879;8;50.14;36.6;44.11;39.11
2880;8;24.67;1.55;24.23;30.93
2881;8;9.23;44.56;50.03;59.09
2882;8;14.05;35.74;36.92;32.44
2883;8;48.67;58.18;3.93;22.71
2884;8;2.34;20.46;25.2;37.98
2885;8;34.59;39.3;31.25;47.38
2886;8;6.29;49.92;11.86;4.05
2887;8;36.93;21.91;40.79;44.45
2888;8;31.46;56.0;3.94;20.48
2889;8;59.01;10.82;4.89;25.8
2890;8;7.12;20.14;6.4;9.72
2891;8;18.3;8.6;43.18;10.95
2892;8;0.26;39.0;49.24;28.91
2893;8;8.27;45.5;43.52;43.16
2894;8;26.64;5.99;29.65;10.78
2895;8;46.75;41.83;9.43;57.79
2896;8;51.56;5.75;25.69;14.1
2897;8;30.96;7.61;57.82;21.29
2898;8;7.97;13.78;12.8;29.57
2899;8;34.52;18.88;26.04;54.22
2900;8;34.83;28.12;29.87;22.05
2901;8;16.57;25.41;42.28;26.66
2902;8;13.39;35.52;56.22;4.94
2903;8;8.28;39.44;8.2;49.28
2904;8;14.02;8.84;15.97;17.58
2905;8;57.04;9.94;37.96;58.56
2906;8;41.47;28.09;41.31;11.63
2907;8;3.5;22.09;12.37;9.44
2908;8;1.26;32.07;1.17;27.03
2909;8;21.65;36.58;22.42;43.73
2910;8;44.87;42.68;16.78;33.77
2911;8;47.33;18.37;10.99;17.74
2912;8;26.5;39.19;40.52;29.96
2913;8;15.21;59.35;56.74;7.41
2914;8;59.18;54.39;9.68;42.29
2915;8;19.68;54.78;59.32;4.34
2916;8;32.91;59.83;1.48;49.76
2917;8;9.68;7.89;59.62;31.01
2918;8;52.52;2.21;10.96;46.28
2919;8;22.83;12.35;44.35;58.67
2920;8;48.18;8.11;8.09;53.36
2921;8;59.12;57.24;18.63;26.14
2922;8;5.99;9.06;45.7;28.42
2923;8;29.25;54.04;5.84;32.96
2924;8;1.71;34.14;24.68;49.83
2925;8;48.01;20.34;8.53;15.19
2926;8;15.05;32.2;57.89;34.34
2927;8;37.85;9.84;39.47;27.29
2928;8;57.59;20.76;49.28;57.97
2929;8;22.9;53.22;46.76;48.38
2930;8;21.7;53.79;59.83;25.97
2931;8;48.63;29.58;52.08;46.19
2932;8;53.52;55.44;46.55;32.95
2933;8;57.48;2.96;55.95;27.28
2934;8;47.53;1.75;36.22;8.88
2935;8;5.58;13.58;59.06;56.57
2936;8;55.51;47.57;10.35;21.87
2937;8;40.91;8.42;23.64;4.84
2938;8;57.65;30.78;52.71;43.61
2939;8;38.03;10.84;33.81;57.32
2940;8;18.5;20.81;6.01;38.32
2941;8;19.64;43.61;29.01;31.9
2942;8;25.49;53.71;59.22;51.0
2943;8;10.32;55.21;59.31;10.23
2944;8;22.82;30.78;42.01;45.97
2945;8;42.46;53.88;46.81;0.13
2946;8;48.38;52.97;17.74;41.45
2947;8;29.85;9.07;31.86;22.53
2948;8;36.49;37.97;41.5;21.06
2949;8;18.99;54.82;38.35;51.55
2950;8;4.1;2.39;24.81;18.19
2951;8;23.47;44.87;26.83;30.8
2952;8;13.39;5.85;3.24;3.94
2953;8;41.54;43.85;59.58;24.47
2954;8;38.2;29.22;38.62;4.61
2955;8;32.25;54.4;36.59;36.45
2956;8;57.34;14.23;22.26;49.58
2957;8;0.25;54.63;56.34;5.91
2958;8;52.24;6.3;20.64;45.41
2959;8;54.58;55.73;10.54;22.63
2960;8;21.93;57.91;20.09;47.05
2961;8;21.65;24.13;36.66;40.53
2962;8;22.84;44.58;41.94;31.93
2963;8;7.64;7.97;47.26;2.66
2964;8;16.34;40.46;54.61;38.0
2965;8;20.57;42.46;50.21;46.07
2966;8;41.64;55.8;24.11;41.28
2967;8;17.26;23.67;48.68;49.92
2968;8;46.89;53.3;39.5;44.11
2969;8;15.43;55.44;4.86;25.18
2970;8;46.07;35.45;44.72;19.61
2971;8;46.12;49.01;6.51;39.24
2972;8;24.56;10.03;43.3;33.55
2973;8;36.81;9.9;10.28;3.86
2974;8;51.01;15.89;37.48;39.23
2975;8;30.27;1.76;50.66;29.76
2976;8;48.29;45.96;58.1;56.38
2977;8;19.5;51.73;18.77;26.26
2978;8;11.3;19.82;56.95;19.84
2979;8;14.05;36.9;49.8;59.28
2980;8;34.21;32.83;47.81;38.98
2981;8;7.78;26.6;53.1;56.08
2982;8;5.12;43.87;57.89;23.63
2983;8;13.42;9.97;54.06;40.12
2984;8;40.64;38.92;6.04;47.44
2985;8;44.16;53.53;31.49;54.36
2986;8;48.22;42.5;59.19;14.47
2987;8;57.5;28.28;49.8;26.41
2988;8;59.04;24.18;53.62;29.95
2989;8;11.46;41.07;59.69;23.82
2990;8;49.0;2.1;2.44;10.98
2991;8;18.64;19.66;16.51;42.93
2992;8;20.76;0.79;5.74;28.14
2993;8;58.16;36.3;20.22;49.63
2994;8;54.44;15.31;55.09;3.68
2995;8;40.74;29.15;15.85;45.36
2996;8;49.69;28.81;58.59;47.44
2997;8;17.27;56.53;48.65;6.71
2998;8;36.97;25.65;8.23;26.04
2999;8;35.96;13.23;42.69;42.07
3000;8;30.71;17.18;45.78;36.44
3001;8;8.41;33.75;7.03;43.5
3002;8;32.06;52.29;18.97;49.59
3003;8;19.79;1.95;28.41;47.41
3004;8;24.07;19.84;54.21;5.15
3005;8;33.33;21.78;24.41;12.21
3006;8;56.83;25.1;27.44;32.97
3007;8;54.48;58.67;26.18;16.41
3008;8;55.59;37.2;29.65;12.36
3009;8;34.77;36.2;34.5;35.52
3010;8;19.34;39.94;38.38;34.95
3011;8;10.84;7.63;8.45;31.02
3012;8;32.72;12.74;21.91;51.9
3013;8;28.67;36.99;20.39;19.86
3014;8;8.94;44.17;37.38;1.5
3015;8;18.38;39.18;26.47;47.83
3016;8;56.48;54.92;19.57;47.89
3017;8;39.76;23.9;36.43;5.07
3018;8;37.29;2.42;51.65;36.77
3019;8;13.81;2.79;41.94;17.26
3020;8;19.21;14.28;4.41;49.03
3021;8;50.49;34.58;37.17;0.61
3022;8;40.37;32.52;25.52;48.1
3023;8;37.92;57.76;0.83;44.25
3024;8;18.27;5.81;15.32;51.84
3025;8;53.33;15.4;23.48;58.21
3026;8;51.3;1.77;20.44;54.99
3027;8;50.82;11.72;59.23;20.41
3028;8;55.48;46.51;11.99;22.83
3029;8;56.42;15.05;55.69;11.05
3030;8;34.01;53.38;49.62;52.08
3031;8;15.46;16.78;31.31;17.68
3032;8;12.54;38.23;48.03;29.78
3033;8;12.6;10.85;43.91;49.4
3034;8;7.77;53.12;57.32;56.1
3035;8;39.68;13.5;9.5;33.46
3036;8;52.21;5.71;3.83;31.88
3037;8;1.75;57.8;5.42;2.71
3038;8;12.66;26.31;12.71;6.79
3039;8;6.4;52.56;26.62;17.21
3040;8;35.42;19.89;48.97;18.94
3041;8;36.59;10.36;39.21;58.29
3042;8;5.73;54.91;28.32;31.84
3043;8;42.39;24.12;50.23;28.6
3044;8;24.21;16.39;4.28;49.53
3045;8;1.7;46.98;47.57;6.33
3046;8;18.2;24.94;53.18;25.77
3047;8;55.22;25.01;39.07;17.06
3048;8;40.51;19.3;33.42;38.12
3049;8;56.0;47.35;14.83;41.53
3050;8;3.43;34.1;10.47;12.82
3051;8;48.67;13.54;31.58;32.83
3052;8;10.8;20.19;54.2;41.24
3053;8;28.61;12.37;33.23;31.14
3054;8;5.71;49.62;49.86;3.86
3055;8;46.46;42.16;56.54;59.59
3056;8;46.67;22.28;59.4;52.56
3057;8;57.93;56.88;45.83;39.51
3058;8;20.02;46.38;44.4;37.18
3059;8;14.38;17.78;15.84;38.42
3060;8;11.15;39.93;57.26;57.02
3061;8;44.25;5.14;56.6;39.13
3062;8;52.54;55.19;42.05;13.39
3063;8;50.72;39.81;49.36;53.36
3064;8;20.98;23.34;21.54;13.87
3065;8;45.62;58.99;57.58;38.14
3066;8;52.1;31.4;21.84;14.23
3067;8;35.1;26.03;31.91;48.44
3068;8;54.67;38.49;1.24;38.8
3069;8;27.05;48.77;3.16;54.34
3070;8;42.47;53.66;4.59;55.34
3071;8;25.65;36.06;32.31;6.13
3072;8;16.52;12.25;59.87;34.93
3073;8;13.21;57.02;41.45;25.66
3074;8;5.43;42.97;8.26;23.12
3075;8;54.56;2.72;24.64;17.34
3076;8;46.38;32.83;14.36;2.88
3077;8;14.31;44.83;12.81;47.13
3078;8;24.83;51.95;57.92;5.46
3079;8;11.97;40.95;21.48;32.88
3080;8;25.34;35.41;23.6;39.78
3081;8;55.49;11.0;45.45;4.37
3082;8;1.44;14.3;40.33;26.5
3083;8;8.2;44.62;59.36;46.42
3084;8;47.27;42.95;16.56;57.28
3085;8;39.48;53.86;58.13;13.46
3086;8;48.62;4.58;33.12;55.43
3087;8;44.42;40.99;6.26;18.87
3088;8;26.23;32.37;29.99;28.54
3089;8;12.65;5.93;59.99;17.44
3090;8;38.95;18.16;58.56;19.15
3091;8;41.6;12.93;1.25;54.38
3092;8;29.69;55.83;45.82;14.18
3093;8;24.42;51.18;17.5;9.16
3094;8;11.62;21.42;11.99;29.04
3095;8;17.82;58.84;56.25;17.65
3096;8;47.67;47.3;18.08;57.28
3097;8;30.0;15.17;38.49;10.7
3098;8;30.75;2.18;34.82;11.63
3099;8;24.01;20.37;49.82;2.86
3100;8;7.7;4.39;59.49;37.28
3101;8;46.58;57.76;3.31;19.23
3102;8;4.51;50.37;42.13;33.3
3103;8;47.98;47.81;23.18;4.06
3104;8;5.66;35.4;37.58;52.96
3105;8;52.75;38.74;53.1;9.37
3106;8;35.2;18.96;54.91;28.96
3107;8;36.85;33.26;28.27;16.95
3108;8;2.46;1.52;50.56;44.28
3109;8;21.34;46.03;45.15;22.07
3110;8;10.02;55.08;46.92;44.65
3111;8;7.79;41.5;37.89;2.31
3112;8;36.61;44.43;12.62;3.33
3113;8;55.7;16.71;45.4;9.88
3114;8;22.89;51.39;56.11;4.24
3115;8;37.2;28.62;8.03;40.72
3116;8;22.6;48.96;59.0;24.18
3117;8;59.18;40.74;27.99;8.81
3118;8;37.0;27.69;50.68;50.03
3119;8;38.16;18.38;2.22;48.97
3120;8;5.2;51.13;0.58;41.79
3121;8;48.08;57.46;12.02;6.61
3122;8;18.25;32.78;59.75;47.34
3123;8;16.3;46.27;48.09;47.75
