timestamp;id;weight0;weight1;weight2;weight3
2558;10;10.51;13.43;59.01;29.2
2559;10;7.31;43.51;9.9;21.74
2560;10;8.76;46.64;0.33;36.31
2561;10;41.61;36.68;28.49;10.44
2562;10;13.39;43.77;19.66;53.77
2563;10;10.28;42.62;44.89;16.83
2564;10;46.3;47.36;54.51;43.19
2565;10;28.94;20.25;59.31;10.82
2566;10;59.27;44.77;48.84;52.35
2567;10;0.68;54.39;25.52;35.89
2568;10;27.52;25.08;34.09;25.65
2569;10;44.11;54.17;18.52;7.04
2570;10;26.1;18.91;43.27;12.84
2571;10;58.69;56.01;51.92;5.51
2572;10;11.67;48.27;5.03;16.88
2573;10;17.47;45.84;58.86;18.68
2574;10;7.54;48.46;18.82;56.75
2575;10;12.59;30.01;25.64;8.57
2576;10;24.69;19.25;47.83;16.13
2577;10;53.71;19.69;41.88;7.17
2578;10;26.39;17.35;1.19;3.78
2579;10;54.61;28.29;46.25;12.06
2580;10;19.33;37.36;51.76;46.48
2581;10;38.2;16.38;21.82;10.65
2582;10;8.86;23.22;31.21;50.39
2583;10;5.17;34.0;29.9;56.36
2584;10;51.12;27.4;58.68;21.7
2585;10;6.55;44.71;26.46;35.2
2586;10;49.78;9.75;14.66;12.4
2587;10;15.38;11.08;20.05;35.97
2588;10;40.22;43.33;46.46;52.09
2589;10;47.68;56.34;5.19;32.59
2590;10;38.63;29.18;46.81;41.57
2591;10;38.07;51.55;20.32;1.78
2592;10;49.14;17.18;22.08;19.25
2593;10;10.14;33.18;34.14;54.55
2594;10;56.38;25.13;41.54;26.08
2595;10;16.97;50.52;39.43;54.79
2596;10;26.32;3.17;34.25;9.9
2597;10;1.83;37.54;28.39;13.42
2598;10;13.28;5.57;14.99;45.13
2599;10;44.47;18.97;18.24;41.3
2600;10;5.51;47.13;15.68;18.6
2601;10;33.11;14.98;11.4;39.43
2602;10;57.45;36.12;33.94;47.39
2603;10;37.51;44.26;28.93;39.66
2604;10;11.09;11.09;24.98;29.55
2605;10;33.18;39.97;11.42;24.35
2606;10;44.36;23.48;38.71;43.54
2607;10;42.05;48.32;56.25;48.37
2608;10;59.21;43.16;18.12;27.31
2609;10;29.93;14.19;35.09;1.66
2610;10;17.12;39.17;50.73;2.75
2611;10;55.75;33.63;50.91;45.84
2612;10;44.79;42.55;19.51;26.54
2613;10;43.09;47.63;28.11;13.21
2614;10;47.7;13.51;14.65;23.11
2615;10;59.03;6.94;45.1;31.44
2616;10;24.37;9.98;2.79;30.67
2617;10;20.7;52.43;33.05;32.38
2618;10;8.94;29.76;25.14;26.11
2619;10;44.59;30.68;0.03;18.23
2620;10;24.86;53.16;51.02;9.64
2621;10;29.05;19.38;34.25;33.68
2622;10;27.48;48.56;8.22;25.08
2623;10;15.12;12.12;15.68;7.01
2624;10;8.11;17.61;46.71;46.55
2625;10;5.86;47.24;59.81;58.88
2626;10;27.51;52.6;27.27;37.57
2627;10;39.55;40.29;32.62;31.93
2628;10;21.33;32.68;1.3;23.3
2629;10;6.9;34.75;30.77;9.6
2630;10;15.39;41.48;43.61;31.81
2631;10;37.52;40.61;15.93;7.62
2632;10;23.42;22.81;34.32;15.3
2633;10;15.94;25.39;47.28;36.38
2634;10;55.13;26.87;1.68;57.05
2635;10;42.29;37.26;51.2;7.7
2636;10;17.13;13.98;32.11;45.03
2637;10;8.06;34.84;1.98;54.24
2638;10;24.73;57.83;28.89;47.95
2639;10;11.97;33.27;22.75;44.91
2640;10;37.05;5.53;36.23;4.7
2641;10;56.33;51.23;50.43;34.76
2642;10;23.39;6.44;59.96;52.94
2643;10;59.1;18.39;43.82;42.57
2644;10;23.52;37.0;11.42;17.82
2645;10;31.81;58.08;48.69;24.57
2646;10;19.55;43.57;56.04;16.54
2647;10;48.66;14.62;48.98;27.65
2648;10;32.34;0.43;43.13;9.8
2649;10;6.99;50.01;27.97;40.39
2650;10;29.83;35.03;8.26;45.73
2651;10;34.36;9.57;18.56;35.29
2652;10;30.4;7.71;34.78;17.52
2653;10;12.49;11.14;56.43;50.53
2654;10;18.77;47.78;56.02;50.21
2655;10;3.31;47.46;25.29;54.74
2656;10;27.13;23.3;14.51;7.86
2657;10;17.23;6.27;58.05;12.88
2658;10;29.5;16.51;29.84;46.71
2659;10;39.09;27.9;12.95;46.91
2660;10;31.76;52.09;1.6;15.28
2661;10;41.81;54.74;38.63;59.35
2662;10;35.25;40.37;8.81;17.29
2663;10;33.11;22.42;57.16;3.25
2664;10;46.6;12.55;2.5;28.27
2665;10;15.43;57.11;28.91;16.86
2666;10;21.65;20.02;2.68;11.57
2667;10;54.41;58.72;58.36;16.29
2668;10;5.98;45.08;46.44;14.92
2669;10;6.03;44.48;14.78;34.75
2670;10;30.0;44.82;48.5;43.01
2671;10;27.74;2.61;36.76;31.47
2672;10;51.18;25.64;50.7;57.38
2673;10;13.82;0.6;4.6;8.75
2674;10;11.3;0.29;31.98;49.1
2675;10;10.07;47.77;39.51;30.63
2676;10;31.21;54.56;25.38;25.34
2677;10;18.24;6.7;23.65;51.31
2678;10;1.22;45.85;43.33;5.61
2679;10;15.37;43.15;49.93;16.88
2680;10;59.39;30.6;47.96;18.49
2681;10;8.18;19.06;5.65;58.56
2682;10;45.87;12.75;37.78;44.79
2683;10;17.89;28.22;48.85;10.98
2684;10;55.8;20.3;37.26;47.94
2685;10;25.62;29.3;31.44;23.66
2686;10;28.48;32.19;30.73;7.52
2687;10;43.63;25.8;18.08;29.24
2688;10;45.69;12.45;17.19;6.69
2689;10;12.61;37.44;44.73;46.66
2690;10;26.85;23.81;17.45;19.53
2691;10;20.31;22.79;35.98;12.81
2692;10;43.6;47.92;0.01;19.0
2693;10;31.64;47.61;34.98;10.84
2694;10;31.79;54.24;7.42;21.5
2695;10;15.63;48.51;15.14;38.59
2696;10;33.43;34.66;59.21;58.8
2697;10;49.3;56.63;57.38;35.53
2698;10;16.33;36.06;23.29;23.24
2699;10;53.88;20.85;12.14;1.48
2700;10;14.36;57.9;22.0;7.08
2701;10;33.37;5.2;59.93;55.48
2702;10;25.78;56.84;34.43;31.79
2703;10;20.96;50.07;59.5;58.26
2704;10;22.63;15.66;11.48;58.24
2705;10;33.23;21.85;27.66;56.58
2706;10;18.71;48.49;35.1;43.53
2707;10;47.71;30.47;29.61;2.82
2708;10;39.12;49.46;8.28;5.45
2709;10;33.66;29.72;53.92;38.19
2710;10;28.76;26.91;57.2;10.28
2711;10;21.65;49.64;40.93;2.95
2712;10;52.9;0.26;21.98;14.96
2713;10;31.95;5.92;8.83;31.9
2714;10;17.28;31.69;27.69;49.35
2715;10;57.02;25.56;56.14;28.62
2716;10;10.55;19.63;1.95;39.46
2717;10;8.42;23.77;34.78;26.75
2718;10;46.88;36.26;40.58;27.63
2719;10;33.23;41.37;22.52;41.69
2720;10;41.33;26.15;57.98;0.33
2721;10;0.3;47.65;39.07;11.03
2722;10;25.81;38.08;53.5;49.61
2723;10;31.61;27.92;44.39;17.17
2724;10;28.33;17.11;0.42;48.96
2725;10;8.88;50.71;13.68;40.42
2726;10;13.23;59.22;58.96;19.45
2727;10;20.64;23.99;17.62;5.91
2728;10;55.3;5.33;29.89;37.03
2729;10;10.18;5.17;12.11;2.76
2730;10;35.26;27.09;40.11;46.91
2731;10;19.37;24.34;16.36;28.8
2732;10;19.53;31.32;26.75;25.72
2733;10;38.8;15.51;53.36;9.21
2734;10;41.99;45.41;41.26;47.45
2735;10;49.32;45.39;21.75;12.46
2736;10;0.41;40.6;50.01;3.99
2737;10;15.29;24.26;42.98;1.91
2738;10;35.3;5.44;22.82;6.11
2739;10;24.74;18.7;42.83;36.39
2740;10;33.99;16.32;35.96;45.78
2741;10;6.75;20.6;41.27;48.17
2742;10;37.53;7.42;11.03;35.58
2743;10;31.14;22.2;59.55;21.64
2744;10;43.31;37.02;46.37;36.24
2745;10;50.87;1.69;8.61;31.08
2746;10;51.01;2.29;32.19;18.04
2747;10;2.26;39.06;57.81;30.91
2748;10;14.65;49.77;16.3;16.9
2749;10;53.32;16.69;17.8;26.66
2750;10;38.51;3.56;41.52;1.19
2751;10;25.4;54.42;6.73;10.21
2752;10;29.59;48.37;51.54;39.87
2753;10;28.45;23.57;3.61;17.46
2754;10;14.45;59.51;56.64;58.11
2755;10;45.03;39.73;47.93;21.93
2756;10;2.97;26.93;45.62;40.96
2757;10;53.4;8.62;39.41;52.63
2758;10;37.05;15.53;45.68;1.18
2759;10;14.86;34.96;26.97;39.45
2760;10;56.66;38.61;26.46;1.88
2761;10;25.58;38.7;30.87;44.56
2762;10;11.3;56.83;19.96;59.99
2763;10;48.21;58.39;16.91;53.17
2764;10;59.27;29.6;2.63;11.33
2765;10;33.43;36.21;56.84;11.88
2766;10;52.81;21.18;1.28;33.16
2767;10;56.72;54.27;3.89;38.14
2768;10;41.61;18.37;59.19;15.12
2769;10;50.61;26.86;7.29;19.05
2770;10;2.5;32.12;13.89;4.26
2771;10;47.52;28.15;24.97;53.01
2772;10;18.11;50.09;13.2;5.28
2773;10;3.59;50.07;48.33;22.37
2774;10;42.14;22.19;10.94;11.59
2775;10;28.62;39.91;7.94;20.63
2776;10;24.05;16.37;38.77;18.16
2777;10;2.42;2.21;24.44;12.49
2778;10;40.83;36.57;5.69;22.05
2779;10;32.75;24.65;3.3;0.02
2780;10;38.66;30.17;11.74;31.44
2781;10;45.11;42.48;47.72;3.46
2782;10;2.19;26.81;17.2;58.94
2783;10;49.59;11.14;58.37;19.87
2784;10;4.06;5.94;4.0;30.23
2785;10;5.14;31.61;24.27;18.13
2786;10;22.57;4.91;40.69;33.71
2787;10;16.24;48.17;3.45;43.5
2788;10;30.08;35.05;37.42;32.1
2789;10;52.49;13.2;7.71;40.21
2790;10;30.0;47.56;12.55;31.83
2791;10;16.15;48.51;20.15;35.37
2792;10;34.97;26.43;27.29;41.09
2793;10;37.94;27.93;29.76;22.66
2794;10;54.09;0.63;39.83;2.44
2795;10;56.37;0.69;41.79;38.98
2796;10;51.88;22.38;5.53;20.71
2797;10;30.75;10.32;38.01;42.66
2798;10;36.69;53.93;24.52;22.2
2799;10;53.18;38.46;55.91;56.33
2800;10;31.3;19.72;53.39;35.95
2801;10;59.74;38.43;30.66;33.03
2802;10;53.51;56.17;32.25;22.96
2803;10;56.07;38.0;18.92;58.79
2804;10;9.3;46.13;33.79;54.23
2805;10;47.66;6.1;58.53;20.11
2806;10;16.51;0.15;55.75;33.47
2807;10;20.03;32.89;12.85;39.57
2808;10;11.61;41.67;53.29;35.36
2809;10;28.98;8.08;4.08;58.19
2810;10;27.26;28.19;42.82;5.14
2811;10;56.3;36.77;14.16;17.54
2812;10;23.65;55.63;3.64;40.52
2813;10;21.01;27.79;7.55;10.36
2814;10;31.01;47.84;38.99;31.66
2815;10;51.42;23.78;24.72;22.64
2816;10;56.33;8.55;12.97;30.13
2817;10;58.36;37.9;10.26;45.89
2818;10;1.77;7.73;54.72;32.7
2819;10;4.6;36.67;54.89;32.69
2820;10;37.74;9.5;36.55;40.8
2821;10;0.84;3.53;4.94;24.04
2822;10;28.14;23.76;47.23;11.56
2823;10;33.52;32.75;48.69;11.78
2824;10;40.71;58.57;57.21;51.21
2825;10;44.58;58.32;3.24;14.44
2826;10;30.05;25.45;46.98;16.8
2827;10;18.48;37.43;21.08;20.04
2828;10;36.21;4.64;25.33;47.0
2829;10;46.69;43.12;50.3;3.86
2830;10;36.37;32.53;38.71;17.88
2831;10;54.88;35.66;17.36;4.98
2832;10;42.62;28.3;48.44;14.61
2833;10;33.09;57.48;16.49;19.52
2834;10;33.32;11.84;47.07;24.75
2835;10;4.04;50.95;44.67;24.27
2836;10;40.89;0.15;20.46;14.17
2837;10;59.86;13.88;36.17;38.88
2838;10;13.81;4.32;36.98;1.43
2839;10;32.46;22.22;5.62;30.02
2840;10;45.47;24.14;40.5;1.3
2841;10;57.83;24.61;3.64;15.9
2842;10;17.62;12.43;18.42;23.61
2843;10;9.37;48.37;24.0;24.5
2844;10;1.21;36.34;31.36;27.92
2845;10;50.63;31.52;16.19;53.8
2846;10;12.36;37.59;25.99;50.2
2847;10;12.63;10.54;52.62;17.45
2848;10;16.04;48.79;27.49;12.1
2849;10;55.99;28.35;54.18;34.27
2850;10;5.45;58.02;2.99;58.88
2851;10;53.08;42.18;53.27;54.76
2852;10;59.55;48.68;22.73;6.78
2853;10;0.52;5.95;8.33;53.23
2854;10;56.78;36.76;40.13;35.61
2855;10;7.14;16.76;58.73;48.69
2856;10;57.4;2.72;7.53;37.59
2857;10;37.75;10.08;24.08;13.0
2858;10;42.39;49.89;38.86;28.15
2859;10;27.83;3.3;26.96;39.57
2860;10;51.6;56.75;45.85;19.6
2861;10;39.56;42.12;53.02;21.0
2862;10;38.86;25.01;29.29;53.57
2863;10;24.14;39.6;57.4;18.98
2864;10;36.71;0.62;1.63;23.03
2865;10;31.0;12.3;21.53;4.91
2866;10;38.7;19.99;32.73;9.73
2867;10;38.77;33.18;39.28;4.43
2868;10;41.76;8.24;24.89;18.0
2869;10;38.47;15.88;46.38;14.37
2870;10;46.5;51.89;38.89;40.71
2871;10;54.17;59.99;22.16;35.46
2872;10;8.18;42.9;27.44;28.23
2873;10;41.15;1.91;7.6;39.06
2874;10;45.98;46.18;7.55;6.31
2875;10;37.05;10.86;18.55;1.35
2876;10;33.48;57.86;38.2;3.73
2877;10;55.98;4.8;8.35;33.37
2878;10;47.88;56.13;45.0;5.46
2879;10;11.13;55.64;48.54;50.17
2880;10;50.86;2.09;28.1;42.47
2881;10;25.81;8.6;11.93;57.5
2882;10;8.74;2.46;5.0;3.64
2883;10;8.35;35.11;36.71;49.41
2884;10;54.65;21.36;14.65;31.07
2885;10;21.04;14.02;5.92;25.05
2886;10;10.52;43.28;44.36;34.27
2887;10;48.34;30.62;10.98;48.09
2888;10;1.57;44.39;56.03;54.4
2889;10;4.56;38.18;3.41;47.1
2890;10;11.06;44.15;3.12;44.13
2891;10;56.35;41.47;33.7;30.27
2892;10;17.96;44.46;44.9;44.26
2893;10;30.07;17.09;31.31;22.77
2894;10;35.45;38.48;39.42;12.71
2895;10;49.46;59.98;14.77;10.17
2896;10;42.74;46.06;51.73;16.95
2897;10;3.72;0.89;15.86;6.27
2898;10;58.2;28.11;28.83;15.56
2899;10;21.21;34.36;36.91;18.67
2900;10;16.3;26.85;47.76;29.9
2901;10;59.18;11.79;15.13;0.44
2902;10;26.31;54.13;38.44;21.65
2903;10;34.54;49.29;23.01;11.34
2904;10;45.28;44.91;57.61;7.22
2905;10;16.04;14.78;48.73;46.77
2906;10;53.21;27.97;45.48;54.69
2907;10;13.11;34.18;35.62;27.98
2908;10;33.1;21.1;51.45;4.32
2909;10;51.49;31.02;34.57;41.87
2910;10;33.49;12.65;10.54;28.41
2911;10;40.99;49.28;38.52;33.57
2912;10;6.47;46.78;26.8;41.39
2913;10;35.51;4.03;42.77;30.48
2914;10;28.58;24.36;35.44;5.92
2915;10;0.7;39.4;50.41;10.77
2916;10;27.68;46.68;9.94;16.01
2917;10;19.29;48.58;56.61;44.96
2918;10;13.22;44.16;35.72;12.9
2919;10;19.59;45.43;0.76;33.86
2920;10;22.81;27.01;6.93;24.61
2921;10;47.07;32.29;50.69;1.18
2922;10;32.82;30.06;37.65;34.96
2923;10;14.62;3.61;37.64;54.24
2924;10;35.7;38.88;54.23;43.02
2925;10;41.34;20.04;56.14;41.04
2926;10;21.7;19.2;49.98;48.79
2927;10;45.47;2.5;57.81;27.28
2928;10;37.91;6.86;38.95;15.92
2929;10;31.36;51.01;2.91;31.33
2930;10;32.13;50.31;20.16;57.47
2931;10;6.01;7.67;48.82;50.83
2932;10;44.45;52.82;38.69;25.36
2933;10;35.1;58.58;29.24;49.15
2934;10;4.26;56.46;25.32;39.63
2935;10;4.13;44.19;13.26;5.02
2936;10;25.36;25.02;10.98;28.15
2937;10;44.47;22.81;28.18;23.82
2938;10;6.96;57.94;7.7;22.71
2939;10;19.96;26.76;45.1;43.73
2940;10;3.25;2.37;2.35;32.39
2941;10;23.98;25.83;21.27;5.25
2942;10;19.41;25.48;44.83;10.06
2943;10;12.41;47.68;48.17;47.39
2944;10;6.58;4.04;7.04;22.81
2945;10;12.68;59.79;9.29;8.79
2946;10;3.68;43.62;44.24;32.2
2947;10;24.07;12.47;26.68;47.38
2948;10;28.85;14.16;45.22;25.25
2949;10;59.56;37.7;50.11;6.59
2950;10;58.04;24.37;32.77;51.91
2951;10;14.51;33.26;17.97;31.84
2952;10;23.7;51.85;10.93;40.0
2953;10;22.22;36.88;53.74;35.39
2954;10;21.21;21.08;50.55;53.38
2955;10;51.88;49.91;57.23;3.01
2956;10;25.76;16.49;39.57;54.22
2957;10;38.9;25.23;44.33;30.89
2958;10;57.47;32.54;39.56;45.35
2959;10;52.95;28.88;24.44;16.03
2960;10;7.46;58.15;45.0;43.3
2961;10;23.99;0.18;19.45;18.53
2962;10;32.59;47.33;56.76;8.21
2963;10;1.42;49.79;3.35;49.2
2964;10;41.64;3.35;16.28;51.18
2965;10;16.72;30.42;36.36;30.72
2966;10;50.63;58.39;1.91;55.09
2967;10;14.63;9.77;42.61;35.81
2968;10;20.03;25.94;23.97;19.71
2969;10;33.34;50.31;15.42;20.69
2970;10;21.63;17.84;29.91;56.92
2971;10;48.67;55.51;8.99;27.34
2972;10;37.65;13.34;26.11;56.95
2973;10;52.66;37.09;10.68;42.69
2974;10;30.12;2.03;57.84;21.5
2975;10;51.76;33.03;42.71;38.27
2976;10;32.94;57.93;43.74;34.5
2977;10;44.81;0.74;17.43;8.71
2978;10;34.53;16.8;16.51;56.56
2979;10;56.07;25.24;24.89;22.24
2980;10;33.87;3.69;16.06;43.75
2981;10;13.56;56.69;7.02;11.77
2982;10;7.41;13.01;36.74;6.75
2983;10;57.87;27.18;7.09;9.79
2984;10;19.88;58.07;25.2;1.16
2985;10;21.83;11.12;38.69;45.53
2986;10;6.53;22.28;0.12;54.71
2987;10;16.03;49.03;13.0;17.58
2988;10;29.62;39.14;20.6;52.54
2989;10;50.67;49.16;58.53;50.56
2990;10;26.87;23.01;44.46;36.01
2991;10;58.86;16.81;22.17;59.02
2992;10;4.64;47.93;33.02;6.26
2993;10;21.53;35.64;15.58;16.97
2994;10;23.46;46.52;13.86;18.14
2995;10;29.39;40.88;45.93;46.48
2996;10;58.85;16.0;8.07;45.48
2997;10;11.93;38.77;24.97;53.57
2998;10;14.98;13.59;43.32;13.53
2999;10;18.91;2.11;25.35;34.92
3000;10;3.94;18.26;9.48;49.38
3001;10;34.45;6.36;8.27;33.54
3002;10;58.42;51.07;28.03;56.42
3003;10;58.95;45.84;1.36;57.02
3004;10;20.53;1.05;41.9;13.32
3005;10;9.16;4.94;40.86;46.5
3006;10;4.38;58.87;47.21;13.86
3007;10;21.55;33.52;46.97;59.82
3008;10;45.31;35.38;3.29;38.03
3009;10;19.29;31.53;56.46;7.19
3010;10;23.39;57.05;32.62;0.59
3011;10;57.96;22.12;51.53;32.78
3012;10;3.97;45.51;36.99;37.77
3013;10;40.37;28.12;18.73;10.51
3014;10;13.03;23.27;31.62;47.98
3015;10;45.62;1.27;47.22;57.42
3016;10;19.98;2.67;53.36;37.49
3017;10;12.66;8.97;50.03;23.1
3018;10;15.85;30.35;14.88;16.85
3019;10;53.6;58.12;27.58;8.34
3020;10;29.27;14.06;10.99;8.93
3021;10;46.98;30.58;7.24;21.47
3022;10;58.31;54.2;38.71;24.43
3023;10;56.27;39.98;8.11;15.81
3024;10;30.73;37.06;27.63;55.76
3025;10;13.84;34.4;34.73;6.45
3026;10;40.38;21.85;11.92;35.14
3027;10;5.49;4.6;59.07;39.81
3028;10;42.6;28.72;50.59;17.68
3029;10;46.03;12.3;24.4;44.31
3030;10;6.17;9.81;57.39;25.49
3031;10;50.97;48.28;40.35;25.53
3032;10;34.73;20.44;16.88;23.48
3033;10;4.49;44.74;52.87;4.2
3034;10;45.3;22.62;58.19;32.86
3035;10;39.17;21.68;28.39;10.39
3036;10;46.65;27.89;52.86;43.12
3037;10;37.51;1.75;25.75;42.23
3038;10;35.22;41.67;38.33;58.33
3039;10;0.46;3.36;25.32;32.55
3040;10;41.5;6.19;23.54;28.77
3041;10;43.42;16.51;59.0;1.87
3042;10;34.31;14.17;28.11;33.48
3043;10;34.64;1.03;0.15;50.87
3044;10;5.94;0.27;21.53;14.89
3045;10;46.51;21.8;7.5;41.0
3046;10;35.88;52.49;44.07;1.15
3047;10;44.84;50.59;52.02;26.35
3048;10;25.71;40.57;25.51;27.19
3049;10;16.36;59.11;30.59;55.3
3050;10;13.05;33.61;33.59;0.22
3051;10;9.79;22.87;5.67;15.14
3052;10;7.24;53.84;18.35;10.67
3053;10;0.54;10.5;4.8;28.24
3054;10;44.45;8.86;54.04;44.34
3055;10;44.45;8.09;28.94;2.91
3056;10;35.04;59.27;54.91;46.61
3057;10;0.66;43.2;33.71;17.46
3058;10;10.8;13.92;56.6;44.67
3059;10;38.95;48.11;22.4;50.78
3060;10;14.91;19.83;9.33;48.51
3061;10;41.74;56.95;44.84;47.71
3062;10;32.31;28.96;24.64;6.61
3063;10;45.96;26.33;31.07;2.74
3064;10;13.12;38.81;51.98;47.11
3065;10;45.05;24.04;3.73;0.21
3066;10;57.03;59.13;16.73;50.47
3067;10;6.36;45.43;28.32;44.51
3068;10;1.29;31.67;26.08;14.27
3069;10;14.14;52.14;55.08;8.56
3070;10;9.97;5.22;24.29;46.18
3071;10;43.31;2.73;1.77;43.93
3072;10;57.34;43.02;33.81;35.92
3073;10;24.4;19.81;21.0;11.06
3074;10;53.09;14.55;33.76;31.96
3075;10;34.67;13.37;11.41;42.78
3076;10;32.06;38.96;42.15;24.0
3077;10;45.88;14.78;26.42;49.61
3078;10;26.22;22.12;23.49;6.93
3079;10;53.75;31.21;9.74;10.16
3080;10;31.74;44.52;38.2;17.29
3081;10;49.47;44.95;1.52;24.98
3082;10;18.75;11.99;45.18;27.82
3083;10;28.45;17.41;54.09;27.26
3084;10;6.58;56.46;44.27;21.35
3085;10;6.5;12.14;11.38;18.66
3086;10;2.26;8.85;59.89;39.52
3087;10;28.78;26.82;40.96;33.73
3088;10;34.91;1.18;22.43;17.37
3089;10;51.64;38.53;2.63;11.16
3090;10;53.91;9.94;38.79;9.73
3091;10;12.67;2.07;12.6;5.39
3092;10;13.35;8.0;58.73;50.0
3093;10;59.16;35.9;17.29;46.74
3094;10;0.8;7.04;58.33;37.54
3095;10;20.2;25.34;45.57;53.58
3096;10;42.81;7.57;17.08;4.19
3097;10;42.63;47.55;3.68;34.77
3098;10;15.13;8.83;0.23;46.01
3099;10;6.18;37.99;51.5;55.87
3100;10;40.29;5.52;12.64;1.02
3101;10;27.88;12.97;34.47;57.38
3102;10;30.21;33.45;25.9;48.72
3103;10;1.08;17.81;59.89;48.34
3104;10;46.66;41.43;54.89;2.47
3105;10;29.33;5.29;1.76;13.78
3106;10;47.34;41.23;55.57;0.31
3107;10;30.27;44.05;53.06;29.26
3108;10;0.15;42.95;30.26;35.27
3109;10;39.79;11.37;19.42;10.91
3110;10;43.59;17.74;22.01;41.02
3111;10;1.75;40.18;43.25;44.34
3112;10;25.84;25.16;54.46;43.6
3113;10;3.45;4.69;2.34;30.7
3114;10;50.38;57.04;28.83;25.21
3115;10;12.08;4.4;1.71;43.41
3116;10;10.88;5.24;24.3;0.87
3117;10;42.39;41.0;12.99;43.72
3118;10;12.96;55.15;23.45;43.82
3119;10;20.82;37.86;30.03;18.62
3120;10;55.72;22.26;19.18;10.47
3121;10;6.33;46.63;24.95;59.38
3122;10;0.7;3.75;34.58;50.89
3123;10;3.17;20.62;23.47;34.08
3124;10;31.01;52.3;22.22;5.5
3125;10;55.8;49.57;33.59;22.56
3126;10;18.32;14.18;44.43;4.03
3127;10;11.15;45.35;56.51;57.02
3128;10;10.55;28.78;10.94;37.45
3129;10;28.65;43.31;3.89;6.77
3130;10;47.9;41.6;5.45;8.83
3131;10;52.97;18.77;20.38;40.41
3132;10;49.98;57.97;27.58;43.91
3133;10;19.96;53.36;45.33;13.78
3134;10;51.81;59.39;31.67;17.32
3135;10;0.88;20.79;42.84;47.11
3136;10;1.35;19.82;19.0;25.23
3137;10;45.21;16.57;3.91;9.71
3138;10;26.43;53.85;14.74;10.38
3139;10;37.29;11.46;39.94;25.45
3140;10;53.58;23.97;16.28;0.23
3141;10;16.94;43.11;1.26;47.64
3142;10;16.81;49.04;14.43;34.18
3143;10;49.37;55.56;49.98;46.32
3144;10;48.74;10.99;23.78;10.76
3145;10;4.65;11.24;30.88;26.69
3146;10;2.13;11.96;13.93;0.49
3147;10;41.84;15.0;59.54;11.73
3148;10;4.25;28.9;7.95;25.42
3149;10;28.14;24.82;21.5;17.58
3150;10;42.06;27.84;29.57;1.13
3151;10;38.26;58.89;11.62;4.9
3152;10;10.84;14.85;15.65;12.11
3153;10;14.19;23.49;37.48;44.67
3154;10;53.93;55.81;5.29;26.29
3155;10;40.66;41.43;25.89;51.74
3156;10;16.49;12.15;32.17;29.67
3157;10;6.56;15.64;46.44;14.49
3158;10;30.82;14.65;1.63;16.87
3159;10;17.43;57.43;21.1;43.95
3160;10;6.13;12.39;28.77;8.43
3161;10;59.4;4.13;3.88;0.79
3162;10;10.43;48.92;49.39;40.81
3163;10;9.7;45.65;29.48;33.47
3164;10;7.24;52.92;49.87;29.81
3165;10;24.02;54.66;44.96;15.99
3166;10;4.92;45.21;57.86;23.41
3167;10;25.99;29.84;33.38;28.5
3168;10;11.33;59.49;9.88;54.82
3169;10;38.95;57.0;33.43;19.22
3170;10;41.5;48.68;47.68;21.59
3171;10;55.27;7.5;13.96;40.96
3172;10;21.22;4.15;9.57;31.66
3173;10;13.45;48.79;57.57;10.72
3174;10;43.96;49.84;18.31;52.22
3175;10;48.31;56.41;1.96;55.48
3176;10;14.25;48.4;2.11;52.21
3177;10;54.32;52.27;43.34;2.87
3178;10;4.96;11.53;20.07;44.34
3179;10;17.51;28.84;40.63;9.8
3180;10;31.31;41.51;38.7;47.51
3181;10;6.09;53.57;14.59;17.58
3182;10;59.35;46.16;40.86;5.42
3183;10;44.97;3.58;30.77;56.77
3184;10;1.71;24.19;43.79;12.31
3185;10;54.57;34.82;10.37;20.23
3186;10;8.15;53.19;37.44;11.61
3187;10;48.97;25.62;27.83;57.67
3188;10;53.95;27.34;49.94;8.47
3189;10;23.76;29.02;49.37;0.06
3190;10;3.52;46.82;21.31;51.9
3191;10;58.8;3.62;1.18;17.22
3192;10;22.34;36.21;22.26;37.48
3193;10;36.1;47.54;51.49;47.09
3194;10;24.57;3.91;49.25;56.41
3195;10;8.0;35.04;45.42;49.87
3196;10;39.46;29.63;22.5;51.87
3197;10;46.1;30.48;46.46;35.47
3198;10;33.97;42.18;28.4;18.47
3199;10;35.86;49.15;53.87;27.7
3200;10;24.51;4.58;22.69;15.65
3201;10;17.36;29.68;39.62;23.37
3202;10;5.5;58.61;26.04;0.89
3203;10;7.35;57.57;24.15;19.82
3204;10;17.47;15.97;58.45;43.7
3205;10;52.84;54.47;44.78;19.26
3206;10;32.41;58.06;33.89;56.03
3207;10;21.41;22.76;5.8;53.11
3208;10;9.18;21.62;31.86;50.2
3209;10;28.62;30.2;14.23;44.84
3210;10;6.63;2.17;57.07;29.99
3211;10;17.57;34.06;20.15;4.64
3212;10;17.23;42.54;33.99;15.98
3213;10;20.98;19.48;55.8;44.26
3214;10;38.9;48.45;17.63;0.71
3215;10;10.95;41.6;42.14;15.39
3216;10;17.76;8.35;16.99;4.89
3217;10;56.74;16.12;7.09;29.96
3218;10;29.67;9.61;42.78;0.09
3219;10;25.6;17.85;14.35;15.63
3220;10;3.04;38.05;45.82;19.16
3221;10;57.12;1.87;16.75;14.96
3222;10;40.95;43.18;27.6;10.04
